symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
XAUUSD,30m,2025-03-01,100,1,1.683,131,14256,31,1.442,1.209,10.52,0.345,0.2903,-1,192,2,1,2.0,1,1.0,0,0.0,0,2.0,0.0,0.0,4,3.0,rvol>2.0
XAUUSD,30m,2025-03-01,100,10,1.683,131,14256,390,0.846,0.728,-4.223,4.334,0.3282,-1,192,2,1,2.0,1,1.0,0,0.0,0,2.0,0.0,0.0,4,3.0,rvol>2.0
XAUUSD,30m,2025-06-01,30,1,2.317,46,17730,23,1.948,1.736,15.675,0.25,0.3478,-1,192,1,1,2.5,1,2.0,2,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-06-01,30,10,2.317,46,17730,229,0.755,0.59,-5.192,2.49,0.2183,-1,192,1,1,2.5,1,2.0,2,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-06-01,100,1,2.067,101,14641,37,0.31,0.212,-29.987,0.402,0.1351,0,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-06-01,100,10,2.067,101,14641,356,0.787,0.613,-7.258,3.87,0.2135,0,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-09-01,30,1,2.875,36,17755,5,0.67,0.58,-1.07,0.055,0.4,-1,192,3,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-09-01,30,10,2.875,36,17755,97,0.431,0.372,-4.626,1.066,0.1443,-1,192,3,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-09-01,100,1,1.862,106,14360,23,1.323,0.996,5.354,0.253,0.3478,13,30,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-09-01,100,10,1.862,106,14360,162,2.293,1.841,14.324,1.781,0.3765,13,30,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-12-01,30,1,2.505,99,18015,11,0.116,0.071,-11.234,0.124,0.0909,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-12-01,30,10,2.505,99,18015,103,0.234,0.185,-7.895,1.158,0.1165,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-12-01,100,1,2.424,102,14791,9,0.0,0.0,-12.565,0.101,0.0,0,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2025-12-01,100,10,2.424,102,14791,188,0.44,0.347,-9.644,2.113,0.2074,0,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2026-03-01,30,1,2.642,73,18085,20,0.289,0.233,-14.999,0.217,0.1,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2026-03-01,30,10,2.642,73,18085,159,0.555,0.441,-7.227,1.729,0.1635,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2026-03-01,100,1,1.732,173,14657,43,0.185,0.143,-36.311,0.467,0.093,0,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
XAUUSD,30m,2026-03-01,100,10,1.732,173,14657,520,0.564,0.436,-13.482,5.653,0.3115,0,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,4,3.0,ATRrank<0.5
EURUSD,4h,2024-09-01,30,1,3.132,39,5369,15,0.347,0.295,-4.871,0.167,0.2667,-1,24,1,1,2.0,1,1.0,1,0.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
EURUSD,4h,2024-09-01,30,10,3.132,39,5369,139,0.371,0.317,-4.083,1.547,0.2734,-1,24,1,1,2.0,1,1.0,1,0.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
EURUSD,4h,2024-09-01,100,1,1.707,125,1561,18,0.82,0.705,-2.724,0.2,0.2222,-1,24,1,1,1.5,0,0.5,2,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2024-09-01,100,10,1.707,125,1561,205,0.851,0.735,-1.878,2.282,0.3268,-1,24,1,1,1.5,0,0.5,2,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2024-12-01,30,1,2.488,47,5701,2,6.643,5.28,0.822,0.022,0.5,-1,24,1,1,2.0,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2024-12-01,30,10,2.488,47,5701,236,1.521,1.366,1.376,2.627,0.5508,-1,24,1,1,2.0,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2024-12-01,100,1,2.023,109,1321,11,0.379,0.338,-5.602,0.122,0.1818,-1,24,1,1,1.5,0,1.0,3,3.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2024-12-01,100,10,2.023,109,1321,110,0.494,0.433,-3.897,1.224,0.2273,-1,24,1,1,1.5,0,1.0,3,3.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2025-03-01,30,1,2.947,38,6170,0,,,0.0,0.0,,-1,24,1,1,2.0,1,2.0,1,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2025-03-01,30,10,2.947,38,6170,7,0.44,0.389,-0.101,0.078,0.2857,-1,24,1,1,2.0,1,2.0,1,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2025-03-01,100,1,1.481,128,1323,36,1.093,0.995,0.759,0.401,0.6111,-1,24,1,1,1.5,1,2.0,1,0.0,0,0.0,0.0,0.0,2,2.0,none
EURUSD,4h,2025-03-01,100,10,1.481,128,1323,356,0.644,0.556,-4.524,3.963,0.4607,-1,24,1,1,1.5,1,2.0,1,0.0,0,0.0,0.0,0.0,2,2.0,none
EURUSD,4h,2025-06-01,30,1,2.992,30,6621,14,3.328,2.773,2.569,0.152,0.5,-1,24,2,1,2.0,1,2.0,3,2.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
EURUSD,4h,2025-06-01,30,10,2.992,30,6621,139,0.584,0.422,-1.83,1.514,0.482,-1,24,2,1,2.0,1,2.0,3,2.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
EURUSD,4h,2025-06-01,100,1,1.425,100,1459,28,1.002,0.901,0.02,0.305,0.5357,-1,24,2,1,1.5,1,1.0,3,1.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
EURUSD,4h,2025-06-01,100,10,1.425,100,1459,349,0.968,0.878,-0.168,3.8,0.4298,-1,24,2,1,1.5,1,1.0,3,1.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
EURUSD,4h,2025-09-01,30,1,3.052,30,6224,5,0.781,0.372,-0.051,0.055,0.4,8,0,1,1,2.5,1,2.0,1,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
EURUSD,4h,2025-09-01,30,10,3.052,30,6224,58,7.948,3.974,0.659,0.639,0.6207,8,0,1,1,2.5,1,2.0,1,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
EURUSD,4h,2025-09-01,100,1,1.328,105,1792,7,0.96,0.759,-0.067,0.077,0.5714,0,0,1,1,1.5,1,1.0,3,1.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
EURUSD,4h,2025-09-01,100,10,1.328,105,1792,143,0.878,0.654,-0.566,1.574,0.3846,0,0,1,1,1.5,1,1.0,3,1.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
EURUSD,4h,2025-12-01,30,1,4.559,30,6820,24,0.535,0.447,-3.22,0.27,0.4167,0,0,2,1,1.5,1,2.0,3,2.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2025-12-01,30,10,4.559,30,6820,161,0.493,0.414,-2.502,1.812,0.4161,0,0,2,1,1.5,1,2.0,3,2.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
EURUSD,4h,2025-12-01,100,1,1.346,117,1802,5,2.821,2.464,0.345,0.056,0.6,-1,24,0,1,2.0,1,6.0,3,3.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
EURUSD,4h,2025-12-01,100,10,1.346,117,1802,126,1.087,0.809,0.327,1.418,0.4762,-1,24,0,1,2.0,1,6.0,3,3.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
