symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
GBPUSD,15m,2024-09-01,100,1,1.959,120,16117,50,0.974,0.819,-1.157,0.556,0.24,-1,384,1,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2024-09-01,100,10,1.959,120,16117,493,0.843,0.71,-6.362,5.478,0.2535,-1,384,1,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2024-12-01,30,1,2.107,87,18079,17,0.891,0.764,-0.957,0.189,0.4706,-1,384,1,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2024-12-01,30,10,2.107,87,18079,197,0.828,0.699,-2.113,2.189,0.3858,-1,384,1,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2024-12-01,100,1,2.042,113,16218,20,0.912,0.771,-0.787,0.222,0.5,-1,384,1,1,2.5,0,1.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
GBPUSD,15m,2024-12-01,100,10,2.042,113,16218,232,0.874,0.729,-2.162,2.578,0.3319,-1,384,1,1,2.5,0,1.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
GBPUSD,15m,2025-03-01,30,1,2.029,47,18019,16,1.807,1.438,9.0,0.178,0.25,13,30,3,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-03-01,30,10,2.029,47,18019,217,1.078,0.9,1.003,2.411,0.3779,13,30,3,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-03-01,100,1,1.636,116,16263,28,0.876,0.747,-1.952,0.311,0.4643,-1,384,1,1,2.5,1,2.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
GBPUSD,15m,2025-03-01,100,10,1.636,116,16263,272,0.824,0.695,-2.529,3.023,0.4412,-1,384,1,1,2.5,1,2.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
GBPUSD,15m,2025-06-01,30,1,2.354,51,17976,10,2.652,1.851,5.904,0.109,0.7,13,30,3,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-06-01,30,10,2.354,51,17976,102,2.083,1.452,4.357,1.109,0.6569,13,30,3,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-06-01,100,1,1.427,122,16456,37,1.068,0.933,1.955,0.402,0.2432,-1,384,2,1,1.5,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-06-01,100,10,1.427,122,16456,378,0.808,0.629,-5.749,4.109,0.3069,-1,384,2,1,1.5,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-09-01,30,1,2.289,49,18091,17,0.284,0.197,-12.086,0.187,0.2353,13,30,3,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-09-01,30,10,2.289,49,18091,141,0.826,0.633,-1.896,1.55,0.2766,13,30,3,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-09-01,100,1,1.551,108,16713,35,0.476,0.326,-23.121,0.385,0.1429,0,0,3,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-09-01,100,10,1.551,108,16713,386,0.561,0.4,-19.782,4.242,0.1632,0,0,3,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2025-12-01,30,1,2.745,52,18026,14,1.536,1.179,5.992,0.157,0.3571,-1,384,3,1,2.5,1,1.0,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
GBPUSD,15m,2025-12-01,30,10,2.745,52,18026,110,1.171,0.933,1.419,1.236,0.3636,-1,384,3,1,2.5,1,1.0,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
GBPUSD,15m,2025-12-01,100,1,1.598,106,16724,26,0.475,0.349,-15.138,0.292,0.1538,-1,384,3,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.0,8,2.0,none
GBPUSD,15m,2025-12-01,100,10,1.598,106,16724,389,0.713,0.516,-10.582,4.371,0.2648,-1,384,3,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.0,8,2.0,none
GBPUSD,15m,2026-03-01,30,1,2.932,32,18015,19,0.532,0.373,-5.757,0.211,0.4211,-1,384,3,1,1.5,0,0.5,3,1.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2026-03-01,30,10,2.932,32,18015,173,0.861,0.712,-1.377,1.922,0.4162,-1,384,3,1,1.5,0,0.5,3,1.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2026-03-01,100,1,1.401,175,16740,49,0.701,0.63,-1.649,0.545,0.2245,-1,384,0,1,2.0,0,6.0,3,1.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
GBPUSD,15m,2026-03-01,100,10,1.401,175,16740,433,0.864,0.703,-2.928,4.812,0.2956,-1,384,0,1,2.0,0,6.0,3,1.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
BTCUSDT,1h,2019-01-01,30,1,8.281,33,12319,8,11.744,8.126,12.845,0.089,0.875,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-01-01,30,10,8.281,33,12319,87,1.881,1.377,4.736,0.967,0.5172,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-01-01,100,1,4.285,114,8559,7,3.0,1.847,10.496,0.078,0.4286,0,0,4,1,2.0,0,0.5,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-01-01,100,10,4.285,114,8559,108,1.929,1.287,9.161,1.201,0.3611,0,0,4,1,2.0,0,0.5,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-04-01,30,1,10.403,34,10625,14,3.138,2.829,9.134,0.154,0.7143,-1,96,2,1,2.5,1,2.0,3,2.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-04-01,30,10,10.403,34,10625,138,4.121,3.612,12.201,1.517,0.7101,-1,96,2,1,2.5,1,2.0,3,2.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-04-01,100,1,5.28,109,6201,58,1.069,0.815,4.429,0.638,0.1724,0,0,2,1,1.5,0,0.5,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-04-01,100,10,5.28,109,6201,652,1.767,1.381,33.879,7.168,0.339,0,0,2,1,1.5,0,0.5,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-07-01,30,1,7.51,44,12768,4,3.53,3.168,4.139,0.043,0.5,-1,96,2,1,2.5,1,1.0,3,3.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-07-01,30,10,7.51,44,12768,73,4.453,3.917,10.125,0.794,0.6027,-1,96,2,1,2.5,1,1.0,3,3.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-07-01,100,1,4.425,131,8778,27,2.575,1.809,35.553,0.294,0.4074,0,0,4,1,2.0,0,0.5,0,0.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2019-07-01,100,10,4.425,131,8778,268,2.976,2.323,32.293,2.914,0.4813,0,0,4,1,2.0,0,0.5,0,0.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2019-10-01,30,1,6.747,34,13066,7,1.55,1.315,1.768,0.076,0.5714,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-10-01,30,10,6.747,34,13066,126,1.891,1.61,6.862,1.37,0.4127,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-10-01,100,1,4.252,106,8879,26,1.412,1.228,5.343,0.283,0.3846,-1,96,2,1,1.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-10-01,100,10,4.252,106,8879,315,1.489,1.217,9.907,3.425,0.3492,-1,96,2,1,1.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-01-01,30,1,6.509,46,12911,27,2.137,1.811,6.609,0.297,0.7407,8,0,3,1,2.5,1,2.0,3,1.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-01-01,30,10,6.509,46,12911,294,1.785,1.41,9.95,3.232,0.5884,8,0,3,1,2.5,1,2.0,3,1.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-01-01,100,1,4.821,103,8670,43,1.284,1.051,3.101,0.473,0.5814,8,0,3,1,1.5,1,2.0,3,1.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2020-01-01,100,10,4.821,103,8670,478,1.539,1.206,13.9,5.255,0.4791,8,0,3,1,1.5,1,2.0,3,1.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2020-04-01,30,1,4.768,68,13151,18,2.997,2.627,24.558,0.198,0.3889,-1,96,2,1,2.0,1,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2020-04-01,30,10,4.768,68,13151,132,3.06,2.561,20.433,1.451,0.3561,-1,96,2,1,2.0,1,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2020-04-01,100,1,3.623,107,9342,9,3.327,2.373,16.718,0.099,0.4444,0,0,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-04-01,100,10,3.623,107,9342,145,3.084,2.3,23.266,1.594,0.4069,0,0,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-07-01,30,1,4.888,32,12754,4,inf,inf,12.415,0.043,1.0,8,0,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-07-01,30,10,4.888,32,12754,70,5.974,4.185,15.881,0.761,0.6571,8,0,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-07-01,100,1,3.677,166,8585,25,6.769,4.768,49.454,0.272,0.68,8,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-07-01,100,10,3.677,166,8585,243,3.299,2.215,34.918,2.643,0.5267,8,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-10-01,30,1,5.756,40,12648,15,0.402,0.31,-6.494,0.163,0.2667,-1,96,3,1,1.5,0,1.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2020-10-01,30,10,5.756,40,12648,129,0.609,0.473,-4.139,1.403,0.2713,-1,96,3,1,1.5,0,1.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2020-10-01,100,1,3.587,163,8545,58,1.94,1.5,48.527,0.631,0.3103,8,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-10-01,100,10,3.587,163,8545,560,2.199,1.73,47.519,6.09,0.3929,8,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-01-01,30,1,6.473,32,13237,7,0.864,0.82,-0.701,0.078,0.2857,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-01-01,30,10,6.473,32,13237,54,0.748,0.674,-0.978,0.6,0.2593,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-01-01,100,1,3.206,157,9005,22,2.482,2.303,17.114,0.245,0.5,0,0,2,1,1.5,1,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-01-01,100,10,3.206,157,9005,236,1.795,1.574,12.571,2.623,0.3729,0,0,2,1,1.5,1,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-04-01,30,1,7.775,33,12447,9,0.151,0.12,-8.642,0.099,0.1111,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-04-01,30,10,7.775,33,12447,89,0.595,0.471,-2.434,0.978,0.3483,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-04-01,100,1,3.85,113,8945,29,5.733,4.931,15.532,0.319,0.7241,-1,96,2,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-04-01,100,10,3.85,113,8945,389,2.08,1.856,7.945,4.277,0.6401,-1,96,2,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-07-01,30,1,5.476,34,12546,0,,,0.0,0.0,,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-07-01,30,10,5.476,34,12546,8,7.884,7.231,1.463,0.087,0.75,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-07-01,100,1,3.678,104,9027,10,1.316,1.189,1.401,0.109,0.3,-1,96,2,1,1.5,0,1.0,3,2.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-07-01,100,10,3.678,104,9027,98,1.684,1.465,2.915,1.066,0.4286,-1,96,2,1,1.5,0,1.0,3,2.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-10-01,30,1,4.342,30,12392,10,3.551,2.679,17.119,0.109,0.5,0,0,3,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-10-01,30,10,4.342,30,12392,110,2.469,1.852,8.862,1.196,0.5364,0,0,3,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-10-01,100,1,2.978,147,8971,36,3.757,3.182,11.953,0.391,0.6111,0,0,0,1,2.0,0,6.0,3,3.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-10-01,100,10,2.978,147,8971,297,2.855,2.262,23.198,3.23,0.5152,0,0,0,1,2.0,0,6.0,3,3.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2022-01-01,30,1,4.051,125,12145,57,2.139,1.835,13.152,0.634,0.5439,0,0,0,1,2.0,0,6.0,3,3.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2022-01-01,30,10,4.051,125,12145,459,2.112,1.743,19.142,5.102,0.5425,0,0,0,1,2.0,0,6.0,3,3.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2022-01-01,100,1,4.051,125,7896,57,2.139,1.835,13.152,0.634,0.5439,0,0,0,1,2.0,0,6.0,3,3.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2022-01-01,100,10,4.051,125,7896,563,1.805,1.496,10.354,6.258,0.579,0,0,0,1,2.0,0,6.0,3,3.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2022-04-01,30,1,5.159,39,12401,5,4.355,3.228,2.662,0.055,0.6,-1,96,2,1,2.5,0,1.0,0,0.0,12,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2022-04-01,30,10,5.159,39,12401,60,1.543,1.02,1.473,0.66,0.5667,-1,96,2,1,2.5,0,1.0,0,0.0,12,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2022-04-01,100,1,3.6,126,8457,51,1.349,1.159,1.341,0.561,0.4902,-1,96,0,1,2.0,0,6.0,3,1.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-04-01,100,10,3.6,126,8457,554,2.078,1.724,15.05,6.091,0.5596,-1,96,0,1,2.0,0,6.0,3,1.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-07-01,30,1,12.068,33,12615,18,2.922,2.017,3.604,0.196,0.6111,-1,96,2,1,2.5,1,2.0,3,2.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-07-01,30,10,12.068,33,12615,212,2.158,1.577,3.774,2.305,0.5566,-1,96,2,1,2.5,1,2.0,3,2.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-07-01,100,1,3.591,124,7845,73,1.501,1.197,9.179,0.794,0.5205,8,0,2,1,2.0,1,2.0,3,2.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-07-01,100,10,3.591,124,7845,755,1.522,1.223,16.628,8.21,0.4689,8,0,2,1,2.0,1,2.0,3,2.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-10-01,30,1,11.335,37,12888,8,3.117,2.578,7.265,0.087,0.625,-1,96,2,1,2.5,0,1.0,3,3.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-10-01,30,10,11.335,37,12888,75,3.938,3.214,7.378,0.816,0.6933,-1,96,2,1,2.5,0,1.0,3,3.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-10-01,100,1,3.908,100,8945,20,1.164,0.876,2.352,0.217,0.35,-1,96,2,1,2.0,0,0.5,3,3.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-10-01,100,10,3.908,100,8945,208,1.231,0.967,2.974,2.262,0.3942,-1,96,2,1,2.0,0,0.5,3,3.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2023-01-01,30,1,8.976,34,12332,37,0.421,0.276,-27.727,0.411,0.1622,8,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2023-01-01,30,10,8.976,34,12332,186,1.015,0.718,0.206,2.068,0.3871,8,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2023-01-01,100,1,2.616,172,7958,48,2.812,2.176,78.988,0.534,0.3125,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-01-01,100,10,2.616,172,7958,364,2.275,1.741,31.872,4.046,0.4423,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-04-01,30,1,8.718,30,12838,2,inf,inf,6.359,0.022,1.0,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-04-01,30,10,8.718,30,12838,23,43.662,36.42,4.879,0.253,0.9565,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-04-01,100,1,2.766,183,8894,11,9.014,7.08,40.086,0.121,0.6364,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-04-01,100,10,2.766,183,8894,68,5.209,3.81,19.294,0.748,0.5294,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-07-01,30,1,7.829,30,13191,11,0.599,0.435,-2.818,0.12,0.2727,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-07-01,30,10,7.829,30,13191,115,1.15,0.854,1.446,1.251,0.2696,-1,96,2,1,2.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-07-01,100,1,2.92,134,9172,30,2.573,1.742,31.721,0.326,0.4667,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-07-01,100,10,2.92,134,9172,204,3.697,2.586,36.818,2.218,0.4853,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-10-01,30,1,5.321,40,13003,13,0.712,0.501,-3.204,0.141,0.2308,0,0,3,1,2.0,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-10-01,30,10,5.321,40,13003,144,2.652,1.884,20.014,1.566,0.3611,0,0,3,1,2.0,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-10-01,100,1,3.415,101,8367,50,2.404,1.683,51.907,0.544,0.4,8,0,2,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2023-10-01,100,10,3.415,101,8367,473,2.435,1.757,37.477,5.144,0.4757,8,0,2,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-01-01,30,1,5.82,54,13211,22,0.863,0.591,-3.41,0.242,0.2727,8,0,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-01-01,30,10,5.82,54,13211,174,1.382,0.975,6.4,1.913,0.3333,8,0,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-01-01,100,1,3.564,135,8882,59,1.997,1.477,46.294,0.649,0.3898,8,0,2,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-01-01,100,10,3.564,135,8882,555,2.17,1.637,45.075,6.102,0.3964,8,0,2,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-04-01,30,1,5.721,40,12634,6,4.311,3.113,13.629,0.066,0.5,0,0,3,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-04-01,30,10,5.721,40,12634,85,3.889,2.904,13.523,0.934,0.5176,0,0,3,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-04-01,100,1,4.225,168,8664,30,3.55,2.976,10.572,0.33,0.6667,0,0,0,1,2.0,0,6.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-04-01,100,10,4.225,168,8664,273,2.953,2.331,9.216,3.001,0.6484,0,0,0,1,2.0,0,6.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-07-01,30,1,5.619,43,12585,21,3.163,2.411,23.422,0.228,0.5714,0,0,3,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-07-01,30,10,5.619,43,12585,207,1.71,1.293,10.482,2.251,0.3865,0,0,3,1,1.5,0,1.0,0,0.0,4,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-07-01,100,1,4.206,104,8819,37,1.261,0.933,8.209,0.402,0.2703,0,0,4,1,2.0,0,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2024-07-01,100,10,4.206,104,8819,471,1.165,0.845,4.484,5.122,0.4119,0,0,4,1,2.0,0,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2024-10-01,30,1,4.912,34,12814,12,0.495,0.388,-4.763,0.13,0.25,0,0,2,1,2.5,1,1.0,3,2.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-10-01,30,10,4.912,34,12814,124,0.669,0.509,-2.717,1.348,0.379,0,0,2,1,2.5,1,1.0,3,2.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-10-01,100,1,3.432,153,9032,58,1.131,0.865,6.549,0.631,0.2931,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2024-10-01,100,10,3.432,153,9032,505,1.058,0.81,2.243,5.492,0.3386,0,0,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2025-01-01,30,1,4.177,38,12872,8,1.342,1.123,0.978,0.089,0.625,0,0,2,1,2.5,1,2.0,3,1.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2025-01-01,30,10,4.177,38,12872,86,1.496,1.25,2.595,0.956,0.4186,0,0,2,1,2.5,1,2.0,3,1.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2025-01-01,100,1,2.7,126,9441,30,0.388,0.266,-22.63,0.333,0.1667,0,0,4,1,2.0,0,0.5,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2025-01-01,100,10,2.7,126,9441,279,0.96,0.714,-0.561,3.101,0.4229,0,0,4,1,2.0,0,0.5,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2025-04-01,30,1,3.129,42,12844,1,inf,inf,0.959,0.011,1.0,8,0,2,1,2.5,1,2.0,3,1.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2025-04-01,30,10,3.129,42,12844,23,1.248,0.929,0.245,0.253,0.5652,8,0,2,1,2.5,1,2.0,3,1.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2025-04-01,100,1,2.116,103,9123,19,1.969,1.358,5.716,0.209,0.7368,-1,96,2,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2025-04-01,100,10,2.116,103,9123,211,1.965,1.458,9.845,2.32,0.5355,-1,96,2,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
