symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
USDJPY,5m,2026-03-01,100,1,2.068,148,17276,40,0.679,0.488,-17.992,0.435,0.075,-1,1152,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDJPY,5m,2026-03-01,100,10,2.068,148,17276,397,0.561,0.429,-19.745,4.315,0.1335,-1,1152,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2024-09-01,30,1,2.279,32,17977,5,0.0,0.0,-7.776,0.056,0.0,-1,1152,3,1,2.0,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2024-09-01,30,10,2.279,32,17977,89,1.002,0.69,0.024,0.989,0.2022,-1,1152,3,1,2.0,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2024-09-01,100,1,1.314,117,17327,16,1.619,1.116,12.934,0.178,0.1875,-1,1152,3,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2024-09-01,100,10,1.314,117,17327,465,1.002,0.706,0.116,5.167,0.2215,-1,1152,3,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2024-12-01,30,1,2.156,30,17931,7,0.751,0.576,-0.883,0.078,0.4286,-1,1152,3,1,2.0,0,1.0,3,1.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2024-12-01,30,10,2.156,30,17931,76,0.818,0.63,-1.145,0.844,0.2763,-1,1152,3,1,2.0,0,1.0,3,1.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2024-12-01,100,1,1.265,324,17249,78,1.219,0.845,15.198,0.867,0.3333,13,30,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2024-12-01,100,10,1.265,324,17249,562,0.729,0.524,-14.944,6.245,0.2384,13,30,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-03-01,30,1,1.55,31,17983,14,0.91,0.695,-0.732,0.156,0.5,-1,1152,3,1,2.0,0,1.0,3,3.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2025-03-01,30,10,1.55,31,17983,231,0.465,0.335,-12.385,2.567,0.2424,-1,1152,3,1,2.0,0,1.0,3,3.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2025-03-01,100,1,1.299,100,17256,36,0.889,0.648,-5.068,0.4,0.1111,-1,1152,3,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-03-01,100,10,1.299,100,17256,632,0.458,0.322,-37.492,7.022,0.1646,-1,1152,3,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-06-01,30,1,2.887,38,17973,18,0.0,0.0,-26.523,0.196,0.0,-1,1152,3,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-06-01,30,10,2.887,38,17973,191,0.159,0.112,-18.265,2.076,0.0838,-1,1152,3,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-06-01,100,1,1.29,121,17314,31,0.387,0.305,-15.828,0.337,0.2258,-1,1152,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-06-01,100,10,1.29,121,17314,419,0.328,0.254,-26.931,4.555,0.1909,-1,1152,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-09-01,30,1,1.209,94,17996,24,0.938,0.767,-1.022,0.264,0.375,-1,1152,2,1,2.5,0,1.0,3,2.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCAD,5m,2025-09-01,30,10,1.209,94,17996,269,0.881,0.66,-2.95,2.956,0.2788,-1,1152,2,1,2.5,0,1.0,3,2.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCAD,5m,2025-09-01,100,1,1.155,127,17319,47,0.676,0.489,-20.738,0.517,0.0638,-1,1152,4,1,2.0,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-09-01,100,10,1.155,127,17319,451,0.824,0.634,-6.786,4.956,0.286,-1,1152,4,1,2.0,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-12-01,30,1,1.892,72,18084,20,0.259,0.196,-17.204,0.225,0.1,-1,1152,2,1,2.5,1,2.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2025-12-01,30,10,1.892,72,18084,191,0.341,0.271,-12.393,2.146,0.178,-1,1152,2,1,2.5,1,2.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2025-12-01,100,1,1.474,116,17454,28,0.87,0.751,-2.638,0.315,0.2857,-1,1152,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-12-01,100,10,1.474,116,17454,293,0.658,0.524,-9.293,3.292,0.2184,-1,1152,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2026-03-01,30,1,1.358,63,18012,18,0.247,0.171,-8.328,0.196,0.2222,-1,1152,2,1,2.5,0,1.0,3,3.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2026-03-01,30,10,1.358,63,18012,192,0.453,0.346,-8.26,2.087,0.25,-1,1152,2,1,2.5,0,1.0,3,3.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2026-03-01,100,1,1.259,162,17401,39,1.391,1.19,8.854,0.424,0.4359,-1,1152,1,1,1.5,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2026-03-01,100,10,1.259,162,17401,403,0.767,0.618,-6.934,4.381,0.3201,-1,1152,1,1,1.5,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2024-09-01,30,1,2.436,41,18083,20,0.108,0.089,-12.305,0.222,0.15,-1,1152,3,1,2.5,0,1.0,0,0.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2024-09-01,30,10,2.436,41,18083,208,0.26,0.217,-11.296,2.311,0.2163,-1,1152,3,1,2.5,0,1.0,0,0.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2024-09-01,100,1,1.834,106,17322,31,0.564,0.426,-12.909,0.344,0.1935,0,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2024-09-01,100,10,1.834,106,17322,411,0.575,0.436,-16.799,4.567,0.1898,0,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2024-12-01,30,1,2.34,41,17952,13,3.19,2.399,31.212,0.146,0.2308,-1,1152,3,1,2.0,1,1.0,0,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
AUDUSD,5m,2024-12-01,30,10,2.34,41,17952,167,1.26,0.988,4.14,1.876,0.2455,-1,1152,3,1,2.0,1,1.0,0,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
AUDUSD,5m,2024-12-01,100,1,1.793,111,17333,37,1.065,0.852,2.074,0.416,0.2703,0,0,3,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2024-12-01,100,10,1.793,111,17333,377,0.979,0.75,-0.797,4.236,0.2175,0,0,3,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-03-01,30,1,2.568,32,18028,7,0.281,0.158,-5.705,0.079,0.1429,-1,1152,3,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-03-01,30,10,2.568,32,18028,106,0.135,0.094,-9.52,1.191,0.1038,-1,1152,3,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-03-01,100,1,1.503,126,17250,27,0.41,0.37,-11.524,0.303,0.2593,-1,1152,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2025-03-01,100,10,1.503,126,17250,436,0.732,0.573,-11.894,4.899,0.1835,-1,1152,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2025-06-01,30,1,2.09,77,17944,10,1.523,1.333,1.952,0.109,0.6,-1,1152,4,1,2.0,0,1.0,3,1.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-06-01,30,10,2.09,77,17944,137,1.344,1.13,3.215,1.489,0.3504,-1,1152,4,1,2.0,0,1.0,3,1.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-06-01,100,1,1.457,115,17188,34,1.08,0.83,2.467,0.37,0.2647,0,0,3,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-06-01,100,10,1.457,115,17188,475,0.641,0.53,-14.531,5.163,0.2379,0,0,3,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-09-01,30,1,2.797,35,17988,5,1.115,0.913,0.555,0.055,0.2,-1,1152,3,1,2.0,1,2.0,0,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
AUDUSD,5m,2025-09-01,30,10,2.797,35,17988,71,0.818,0.643,-1.285,0.78,0.1831,-1,1152,3,1,2.0,1,2.0,0,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
AUDUSD,5m,2025-09-01,100,1,1.489,109,17237,41,0.469,0.399,-21.018,0.451,0.122,-1,1152,2,1,2.0,1,2.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-09-01,100,10,1.489,109,17237,365,0.676,0.542,-11.541,4.011,0.1726,-1,1152,2,1,2.0,1,2.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-12-01,30,1,2.143,31,17967,19,0.521,0.37,-12.475,0.213,0.1053,-1,1152,3,1,2.0,1,1.0,0,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
AUDUSD,5m,2025-12-01,30,10,2.143,31,17967,341,0.478,0.371,-18.399,3.832,0.1613,-1,1152,3,1,2.0,1,1.0,0,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
AUDUSD,5m,2025-12-01,100,1,1.432,265,17112,71,0.301,0.218,-54.412,0.798,0.1408,13,30,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2025-12-01,100,10,1.432,265,17112,570,0.44,0.348,-26.536,6.405,0.1684,13,30,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2026-03-01,30,1,1.467,103,18045,30,1.019,0.739,0.596,0.326,0.2333,13,30,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2026-03-01,30,10,1.467,103,18045,265,0.81,0.602,-4.155,2.881,0.3132,13,30,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2026-03-01,100,1,1.467,103,17199,30,1.019,0.739,0.596,0.326,0.2333,13,30,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2026-03-01,100,10,1.467,103,17199,457,0.613,0.473,-16.624,4.968,0.2144,13,30,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2024-09-01,30,1,1.83,34,18030,16,0.499,0.407,-4.77,0.18,0.3125,-1,1152,3,1,2.5,0,1.0,3,3.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2024-09-01,30,10,1.83,34,18030,164,0.528,0.425,-4.241,1.843,0.3232,-1,1152,3,1,2.5,0,1.0,3,3.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2024-09-01,100,1,1.125,109,17241,25,1.123,0.981,1.887,0.281,0.44,-1,1152,1,1,2.5,0,1.0,3,3.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2024-09-01,100,10,1.125,109,17241,969,0.586,0.43,-40.508,10.888,0.2085,-1,1152,1,1,2.5,0,1.0,3,3.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2024-12-01,30,1,2.052,54,17971,27,0.306,0.198,-24.849,0.3,0.1111,-1,1152,3,1,2.0,1,1.0,0,0.0,48,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCHF,5m,2024-12-01,30,10,2.052,54,17971,194,0.707,0.519,-4.509,2.156,0.3608,-1,1152,3,1,2.0,1,1.0,0,0.0,48,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCHF,5m,2024-12-01,100,1,1.374,162,17268,41,1.13,0.868,5.698,0.456,0.1707,8,0,3,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCHF,5m,2024-12-01,100,10,1.374,162,17268,399,1.177,0.881,6.156,4.434,0.3183,8,0,3,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCHF,5m,2025-03-01,30,1,1.923,34,18068,9,0.637,0.551,-2.154,0.1,0.3333,-1,1152,3,1,2.5,0,1.0,3,2.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCHF,5m,2025-03-01,30,10,1.923,34,18068,93,0.647,0.543,-2.334,1.033,0.3118,-1,1152,3,1,2.5,0,1.0,3,2.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCHF,5m,2025-03-01,100,1,1.561,142,17296,47,0.783,0.69,-7.318,0.522,0.3404,-1,1152,1,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-03-01,100,10,1.561,142,17296,388,1.332,1.119,10.491,4.311,0.2964,-1,1152,1,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-06-01,30,1,1.586,35,18046,12,0.828,0.683,-1.112,0.13,0.4167,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-06-01,30,10,1.586,35,18046,122,0.581,0.472,-3.168,1.326,0.377,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-06-01,100,1,1.205,118,17215,36,0.633,0.539,-8.849,0.391,0.3611,-1,1152,3,1,1.5,0,1.0,3,2.0,0,0.0,0.0,0.0,24,2.0,none
USDCHF,5m,2025-06-01,100,10,1.205,118,17215,433,0.612,0.507,-14.943,4.707,0.2055,-1,1152,3,1,1.5,0,1.0,3,2.0,0,0.0,0.0,0.0,24,2.0,none
USDCHF,5m,2025-09-01,30,1,1.234,123,18049,29,0.508,0.364,-15.791,0.319,0.2069,0,0,3,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-09-01,30,10,1.234,123,18049,255,0.747,0.558,-5.77,2.802,0.2745,0,0,3,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-09-01,100,1,1.234,123,17284,29,0.508,0.364,-15.791,0.319,0.2069,0,0,3,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-09-01,100,10,1.234,123,17284,418,0.653,0.484,-14.332,4.594,0.2249,0,0,3,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-12-01,30,1,1.75,39,18095,6,0.003,0.0,-5.785,0.067,0.1667,-1,1152,3,1,2.5,0,0.5,0,0.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCHF,5m,2025-12-01,30,10,1.75,39,18095,176,0.642,0.521,-5.061,1.978,0.2614,-1,1152,3,1,2.5,0,0.5,0,0.0,0,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCHF,5m,2025-12-01,100,1,1.499,112,17357,27,1.193,0.846,6.712,0.303,0.1481,13,30,3,1,2.5,1,1.0,0,0.0,144,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-12-01,100,10,1.499,112,17357,475,0.781,0.586,-11.925,5.337,0.1432,13,30,3,1,2.5,1,1.0,0,0.0,144,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2026-03-01,30,1,1.541,93,18096,28,0.693,0.619,-6.567,0.304,0.2143,-1,1152,1,1,2.5,0,1.0,2,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2026-03-01,30,10,1.541,93,18096,222,0.846,0.726,-2.205,2.413,0.3559,-1,1152,1,1,2.5,0,1.0,2,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2026-03-01,100,1,1.255,100,17334,20,0.819,0.585,-1.03,0.217,0.55,-1,1152,1,1,2.5,0,1.0,3,1.0,48,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2026-03-01,100,10,1.255,100,17334,309,0.715,0.53,-6.16,3.359,0.3463,-1,1152,1,1,2.5,0,1.0,3,1.0,48,0.0,0.7,0.0,24,2.0,ATRrank>0.7
NZDUSD,5m,2024-09-01,30,1,1.966,33,18056,10,1.731,1.314,1.483,0.111,0.5,-1,1152,3,1,2.0,0,1.0,3,3.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2024-09-01,30,10,1.966,33,18056,121,1.724,1.38,2.276,1.344,0.5207,-1,1152,3,1,2.0,0,1.0,3,3.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2024-09-01,100,1,1.363,376,17449,86,0.466,0.35,-56.527,0.956,0.0814,-1,1152,1,1,2.0,1,2.0,2,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2024-09-01,100,10,1.363,376,17449,521,0.865,0.706,-5.69,5.789,0.2821,-1,1152,1,1,2.0,1,2.0,2,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2024-12-01,30,1,1.476,162,18095,37,1.132,0.805,3.835,0.411,0.3784,-1,1152,1,1,2.5,1,2.0,2,0.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2024-12-01,30,10,1.476,162,18095,213,1.032,0.754,0.467,2.367,0.4131,-1,1152,1,1,2.5,1,2.0,2,0.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2024-12-01,100,1,1.476,162,17446,37,1.132,0.805,3.835,0.411,0.3784,-1,1152,1,1,2.5,1,2.0,2,0.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2024-12-01,100,10,1.476,162,17446,355,0.922,0.676,-1.865,3.945,0.4113,-1,1152,1,1,2.5,1,2.0,2,0.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-03-01,30,1,3.391,31,18090,6,0.357,0.321,-3.498,0.067,0.1667,-1,1152,3,1,2.0,0,1.0,3,2.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-03-01,30,10,3.391,31,18090,74,0.454,0.383,-2.649,0.822,0.3243,-1,1152,3,1,2.0,0,1.0,3,2.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-03-01,100,1,1.62,137,17350,36,0.618,0.475,-13.988,0.4,0.1944,-1,1152,1,1,2.5,1,2.0,1,0.0,144,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-03-01,100,10,1.62,137,17350,329,0.521,0.411,-13.87,3.656,0.2371,-1,1152,1,1,2.5,1,2.0,1,0.0,144,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-06-01,30,1,1.96,44,18074,10,44.077,24.409,5.984,0.109,0.9,-1,1152,3,1,2.5,0,1.0,3,1.0,48,1.5,0.0,0.0,24,2.5,rvol>1.5
NZDUSD,5m,2025-06-01,30,10,1.96,44,18074,94,2.106,1.765,5.575,1.022,0.5,-1,1152,3,1,2.5,0,1.0,3,1.0,48,1.5,0.0,0.0,24,2.5,rvol>1.5
NZDUSD,5m,2025-06-01,100,1,1.502,100,17326,21,1.475,1.131,2.786,0.228,0.619,-1,1152,3,1,1.5,0,1.0,3,1.0,48,1.5,0.0,0.0,24,2.5,rvol>1.5
NZDUSD,5m,2025-06-01,100,10,1.502,100,17326,334,1.089,0.946,1.656,3.631,0.4281,-1,1152,3,1,1.5,0,1.0,3,1.0,48,1.5,0.0,0.0,24,2.5,rvol>1.5
NZDUSD,5m,2025-09-01,30,1,2.474,41,18035,7,1.534,1.239,3.264,0.077,0.2857,-1,1152,3,1,2.0,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.5,rvol>2.0
NZDUSD,5m,2025-09-01,30,10,2.474,41,18035,85,1.025,0.835,0.163,0.934,0.2941,-1,1152,3,1,2.0,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.5,rvol>2.0
NZDUSD,5m,2025-09-01,100,1,1.413,100,17271,19,0.845,0.603,-3.974,0.209,0.1053,-1,1152,3,1,1.5,1,1.0,0,0.0,0,1.5,0.0,0.0,24,2.5,rvol>1.5
NZDUSD,5m,2025-09-01,100,10,1.413,100,17271,430,1.062,0.874,1.653,4.725,0.4326,-1,1152,3,1,1.5,1,1.0,0,0.0,0,1.5,0.0,0.0,24,2.5,rvol>1.5
NZDUSD,5m,2025-12-01,30,1,2.57,31,18050,5,0.0,0.0,-6.408,0.056,0.0,-1,1152,3,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-12-01,30,10,2.57,31,18050,63,0.492,0.382,-2.395,0.708,0.3333,-1,1152,3,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-12-01,100,1,1.582,115,17266,25,1.55,1.217,12.266,0.281,0.24,-1,1152,3,1,2.5,1,2.0,0,0.0,144,0.0,0.0,0.0,24,2.5,none
NZDUSD,5m,2025-12-01,100,10,1.582,115,17266,337,0.932,0.799,-1.549,3.787,0.3383,-1,1152,3,1,2.5,1,2.0,0,0.0,144,0.0,0.0,0.0,24,2.5,none
NZDUSD,5m,2026-03-01,30,1,2.068,39,18000,26,0.345,0.278,-16.677,0.283,0.1538,-1,1152,3,1,2.5,1,2.0,0,0.0,144,0.0,0.7,0.0,24,2.5,ATRrank>0.7
NZDUSD,5m,2026-03-01,30,10,2.068,39,18000,210,0.435,0.352,-11.501,2.283,0.1714,-1,1152,3,1,2.5,1,2.0,0,0.0,144,0.0,0.7,0.0,24,2.5,ATRrank>0.7
NZDUSD,5m,2026-03-01,100,1,1.579,110,17255,52,0.452,0.348,-30.318,0.565,0.1538,-1,1152,3,1,2.5,1,2.0,0,0.0,144,0.0,0.0,0.0,24,2.5,none
NZDUSD,5m,2026-03-01,100,10,1.579,110,17255,424,0.514,0.421,-18.654,4.609,0.2123,-1,1152,3,1,2.5,1,2.0,0,0.0,144,0.0,0.0,0.0,24,2.5,none
BTCUSDT,15m,2019-01-01,30,1,1.773,102,18039,28,1.076,0.861,0.594,0.311,0.6071,-1,384,1,1,2.5,0,1.0,3,2.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-01-01,30,10,1.773,102,18039,289,1.087,0.846,0.88,3.211,0.5675,-1,384,1,1,2.5,0,1.0,3,2.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-01-01,100,1,1.773,102,17294,28,1.076,0.861,0.594,0.311,0.6071,-1,384,1,1,2.5,0,1.0,3,2.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-01-01,100,10,1.773,102,17294,289,1.087,0.846,0.88,3.211,0.5675,-1,384,1,1,2.5,0,1.0,3,2.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-04-01,30,1,1.974,70,17835,26,0.651,0.496,-2.91,0.286,0.4231,-1,384,4,1,2.0,0,1.0,3,1.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-04-01,30,10,1.974,70,17835,196,0.916,0.753,-0.765,2.154,0.4694,-1,384,4,1,2.0,0,1.0,3,1.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-04-01,100,1,1.823,109,17137,36,1.195,1.007,2.601,0.396,0.5556,-1,384,4,1,2.0,0,1.0,3,1.0,48,1.5,0.0,0.0,8,10.0,rvol>1.5
BTCUSDT,15m,2019-04-01,100,10,1.823,109,17137,344,0.725,0.581,-3.381,3.781,0.4564,-1,384,4,1,2.0,0,1.0,3,1.0,48,1.5,0.0,0.0,8,10.0,rvol>1.5
BTCUSDT,15m,2019-07-01,30,1,2.016,50,17900,16,0.592,0.519,-4.859,0.174,0.3125,-1,384,3,1,2.5,0,1.0,3,2.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2019-07-01,30,10,2.016,50,17900,216,0.614,0.507,-7.734,2.348,0.2037,-1,384,3,1,2.5,0,1.0,3,2.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2019-07-01,100,1,1.625,136,17066,29,0.439,0.358,-18.617,0.315,0.069,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-07-01,100,10,1.625,136,17066,381,0.52,0.429,-16.466,4.142,0.21,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-10-01,30,1,1.551,54,17931,4,2.164,1.908,1.238,0.043,0.75,-1,384,3,1,2.5,0,1.0,3,3.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2019-10-01,30,10,1.551,54,17931,122,0.943,0.806,-0.459,1.326,0.3607,-1,384,3,1,2.5,0,1.0,3,3.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2019-10-01,100,1,1.385,182,17131,53,0.717,0.623,-13.719,0.576,0.1698,-1,384,1,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.0,8,10.0,none
