dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,hour,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,cost_mult
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,910,0.06,0.211,-1.1606,-1.1606,0.935,6.54,0.38,-10.5615,-1056.15,-18.173,-1056.15,4570074.0,7.4,0.0,0.467,0.462,0.415,0.123,OOS_cost2x,2.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,910,0.113,0.2615,-1.166,-1.166,0.935,6.54,0.48,-10.6102,-1061.02,-16.401,-1061.02,364401.3,7.3,0.0,0.467,0.518,0.29,0.192,OOS_cost2x,2.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,910,0.148,0.2516,-1.1839,-1.1839,0.935,6.54,0.54,-10.7731,-1077.31,-15.503,-1077.31,98024.9,7.2,0.0001,0.467,0.552,0.207,0.242,OOS_cost2x,2.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,910,0.178,0.211,-1.2004,-1.2004,0.935,6.54,0.61,-10.9237,-1092.37,-14.507,-1092.37,26396.1,7.1,0.0003,0.467,0.576,0.108,0.316,OOS_cost2x,2.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,876,0.216,0.1644,-1.3212,-1.3212,0.9,6.3,0.58,-11.5739,-1157.39,-12.243,-1157.39,1679.1,6.7,0.004,0.469,0.693,0.0,0.307,OOS_cost2x,2.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,876,0.288,0.2158,-1.1043,-1.1043,0.9,6.3,0.63,-9.7042,-970.42,-9.793,-967.4,544.1,7.9,0.0144,0.531,0.621,0.0,0.379,OOS_cost2x,2.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,876,0.027,0.1575,-1.3428,-1.3428,0.9,6.3,0.26,-11.7631,-1176.31,-20.572,-1176.31,30536665.3,6.6,0.0,0.469,0.535,0.434,0.031,OOS_cost2x,2.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,876,0.034,0.1804,-1.216,-1.216,0.9,6.3,0.26,-10.6521,-1065.21,-18.703,-1065.21,8844090.1,7.3,0.0,0.531,0.478,0.491,0.031,OOS_cost2x,2.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,876,0.081,0.2454,-1.3628,-1.3628,0.9,6.3,0.35,-11.9382,-1193.82,-18.609,-1193.82,1538712.1,6.5,0.0,0.469,0.611,0.322,0.067,OOS_cost2x,2.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,876,0.102,0.2774,-1.2101,-1.2101,0.9,6.3,0.37,-10.6112,-1061.12,-16.433,-1060.09,384281.5,7.3,0.0,0.531,0.549,0.366,0.084,OOS_cost2x,2.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,876,0.137,0.2546,-1.3192,-1.3192,0.9,6.3,0.41,-11.5563,-1155.63,-16.372,-1155.63,133212.9,6.7,0.0001,0.469,0.637,0.266,0.097,OOS_cost2x,2.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,876,0.175,0.2922,-1.1668,-1.1668,0.9,6.3,0.44,-10.2462,-1024.62,-14.094,-1022.09,30308.0,7.6,0.0003,0.531,0.582,0.305,0.113,OOS_cost2x,2.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,876,0.175,0.1998,-1.353,-1.353,0.9,6.3,0.5,-11.8522,-1185.22,-15.267,-1185.22,28852.3,6.6,0.0002,0.469,0.679,0.152,0.169,OOS_cost2x,2.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,876,0.248,0.2568,-1.1193,-1.1193,0.9,6.3,0.53,-9.8313,-983.13,-11.926,-980.48,3853.0,7.9,0.0021,0.531,0.605,0.186,0.209,OOS_cost2x,2.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,913,0.252,0.2245,-0.7207,-0.7207,0.938,6.57,0.89,-6.5804,-658.04,-10.766,-658.04,21645.4,11.8,0.0005,0.47,0.44,0.0,0.56,OOS_cost2x,2.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,913,0.31,0.2683,-0.6062,-0.6062,0.938,6.57,0.9,-5.5565,-555.65,-8.994,-553.43,7160.1,14.0,0.002,0.53,0.403,0.0,0.597,OOS_cost2x,2.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,913,0.161,0.3352,-0.7135,-0.7135,0.938,6.57,0.66,-6.5143,-651.43,-13.66,-651.43,2417106.3,11.9,0.0,0.47,0.392,0.359,0.249,OOS_cost2x,2.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,913,0.195,0.3593,-0.6264,-0.6264,0.938,6.57,0.66,-5.7389,-573.89,-12.004,-571.91,632854.3,13.6,0.0,0.53,0.364,0.388,0.249,OOS_cost2x,2.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,913,0.202,0.2662,-0.7419,-0.7419,0.938,6.57,0.78,-6.7736,-677.36,-13.051,-677.36,522780.7,11.5,0.0,0.47,0.426,0.205,0.369,OOS_cost2x,2.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,913,0.272,0.3154,-0.6065,-0.6065,0.938,6.57,0.77,-5.5623,-556.23,-10.426,-553.7,60814.3,14.1,0.0002,0.53,0.388,0.235,0.377,OOS_cost2x,2.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,913,0.22,0.2366,-0.7433,-0.7433,0.938,6.57,0.83,-6.7861,-678.61,-12.421,-678.61,186616.7,11.5,0.0001,0.47,0.437,0.124,0.439,OOS_cost2x,2.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,913,0.311,0.2903,-0.592,-0.592,0.938,6.57,0.83,-5.4278,-542.78,-9.438,-540.48,16254.1,14.4,0.0009,0.53,0.398,0.161,0.441,OOS_cost2x,2.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,913,0.233,0.2256,-0.7368,-0.7368,0.938,6.57,0.87,-6.727,-672.7,-11.658,-672.7,63898.5,11.6,0.0002,0.47,0.44,0.047,0.513,OOS_cost2x,2.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,8,913,0.316,0.276,-0.5972,-0.5972,0.938,6.57,0.88,-5.4745,-547.45,-9.077,-545.23,8974.2,14.3,0.0016,0.53,0.402,0.053,0.545,OOS_cost2x,2.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,971,0.362,0.2008,-0.9107,-0.9107,0.998,6.98,1.77,-8.8448,-884.48,-7.824,-884.31,159.8,8.3,0.0496,0.492,0.695,0.0,0.305,OOS_cost2x,2.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,971,0.102,0.3069,-0.9663,-0.9663,0.998,6.98,0.82,-9.3844,-938.44,-16.682,-938.27,2589084.2,8.3,0.0,0.492,0.504,0.456,0.04,OOS_cost2x,2.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,971,0.192,0.311,-0.9447,-0.9447,0.998,6.98,1.03,-9.1747,-917.47,-14.03,-917.3,80111.0,8.5,0.0001,0.492,0.574,0.357,0.069,OOS_cost2x,2.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,971,0.234,0.2915,-0.9672,-0.9672,0.998,6.98,1.22,-9.3929,-939.29,-13.07,-939.12,19392.3,8.3,0.0004,0.492,0.624,0.27,0.106,OOS_cost2x,2.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,971,0.292,0.243,-0.9551,-0.9551,0.998,6.98,1.45,-9.2757,-927.57,-11.237,-927.4,2785.6,8.4,0.003,0.492,0.663,0.175,0.162,OOS_cost2x,2.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,970,0.189,0.0938,-1.7798,-1.7798,0.997,6.98,0.87,-17.2702,-1727.02,-13.306,-1726.45,353.4,4.5,0.0124,0.496,0.858,0.0,0.142,OOS_cost2x,2.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,970,0.013,0.0845,-1.7662,-1.7662,0.997,6.98,0.27,-17.1341,-1713.41,-29.553,-1713.2,inf,4.5,0.0,0.496,0.636,0.354,0.01,OOS_cost2x,2.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,970,0.036,0.1485,-1.7813,-1.7813,0.997,6.98,0.37,-17.2856,-1728.56,-26.925,-1727.85,266412273.6,4.5,0.0,0.496,0.706,0.272,0.022,OOS_cost2x,2.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,970,0.068,0.1784,-1.7774,-1.7774,0.997,6.98,0.45,-17.2444,-1724.44,-24.497,-1724.09,12649259.4,4.5,0.0,0.496,0.746,0.225,0.029,OOS_cost2x,2.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,970,0.125,0.1711,-1.7638,-1.7638,0.997,6.98,0.57,-17.1315,-1713.15,-20.857,-1710.92,233083.5,4.5,0.0,0.496,0.791,0.163,0.046,OOS_cost2x,2.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,928,0.25,0.1153,-1.4313,-1.4313,0.953,6.67,1.1,-13.282,-1328.2,-10.746,-1328.2,233.1,5.7,0.0239,0.491,0.848,0.0,0.152,OOS_cost2x,2.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,928,0.316,0.1562,-1.2623,-1.2623,0.953,6.67,1.33,-11.7145,-1171.45,-9.171,-1171.45,135.4,6.3,0.0447,0.509,0.808,0.0,0.192,OOS_cost2x,2.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,928,0.022,0.1433,-1.4302,-1.4302,0.953,6.67,0.36,-13.2719,-1327.19,-23.686,-1327.19,396738974.2,5.9,0.0,0.491,0.602,0.397,0.001,OOS_cost2x,2.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,928,0.044,0.2091,-1.1649,-1.1649,0.953,6.67,0.36,-10.8107,-1081.07,-18.634,-1081.07,6413033.3,7.2,0.0,0.509,0.47,0.529,0.001,OOS_cost2x,2.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,928,0.073,0.2263,-1.434,-1.434,0.953,6.67,0.47,-13.3078,-1330.78,-20.926,-1330.78,7280744.7,5.8,0.0,0.491,0.681,0.314,0.005,OOS_cost2x,2.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,928,0.121,0.3179,-1.2117,-1.2117,0.953,6.67,0.54,-11.2446,-1124.46,-16.293,-1124.42,163556.0,6.9,0.0,0.509,0.594,0.404,0.002,OOS_cost2x,2.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,928,0.121,0.2306,-1.4315,-1.4315,0.953,6.67,0.58,-13.2846,-1328.46,-18.844,-1328.46,523591.5,5.9,0.0,0.491,0.727,0.256,0.016,OOS_cost2x,2.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,928,0.189,0.3071,-1.2196,-1.2196,0.953,6.67,0.68,-11.3178,-1131.78,-14.581,-1131.78,20752.5,6.9,0.0003,0.509,0.661,0.331,0.009,OOS_cost2x,2.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,928,0.176,0.1875,-1.4532,-1.4532,0.953,6.67,0.74,-13.4854,-1348.54,-16.675,-1348.54,38056.5,5.8,0.0002,0.491,0.789,0.179,0.032,OOS_cost2x,2.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,928,0.251,0.2446,-1.2485,-1.2485,0.953,6.67,0.91,-11.5858,-1158.58,-12.988,-1158.58,3338.9,6.7,0.002,0.509,0.736,0.223,0.041,OOS_cost2x,2.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,967,0.446,0.2368,-0.6263,-0.6263,0.994,6.95,2.07,-6.3707,-637.07,-5.615,-605.64,105.6,11.5,0.0979,0.487,0.638,0.0,0.362,OOS_cost2x,2.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,967,0.405,0.2513,-0.6659,-0.6659,0.994,6.95,2.14,-6.4393,-643.93,-7.34,-643.93,416.6,11.7,0.0274,0.513,0.618,0.0,0.382,OOS_cost2x,2.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,967,0.19,0.3868,-0.7109,-0.7109,0.994,6.95,1.13,-6.8748,-687.48,-13.21,-687.46,570205.2,11.3,0.0,0.487,0.495,0.446,0.059,OOS_cost2x,2.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,967,0.237,0.4323,-0.6248,-0.6248,0.994,6.95,1.13,-6.0424,-604.24,-11.341,-604.22,112947.7,12.9,0.0001,0.513,0.453,0.488,0.059,OOS_cost2x,2.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,967,0.271,0.3371,-0.727,-0.727,0.994,6.95,1.41,-7.0352,-703.52,-11.743,-703.01,47592.8,11.1,0.0002,0.487,0.57,0.324,0.107,OOS_cost2x,2.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,967,0.324,0.3681,-0.6397,-0.6397,0.994,6.95,1.49,-6.1915,-619.15,-10.031,-618.63,12940.5,12.6,0.001,0.513,0.526,0.345,0.128,OOS_cost2x,2.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,967,0.318,0.2896,-0.7233,-0.7233,0.994,6.95,1.61,-7.0041,-700.41,-10.539,-699.4,9723.0,11.1,0.0011,0.487,0.602,0.246,0.152,OOS_cost2x,2.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,967,0.362,0.3185,-0.6535,-0.6535,0.994,6.95,1.69,-6.3198,-631.98,-9.246,-631.98,3933.2,12.3,0.0031,0.513,0.57,0.259,0.172,OOS_cost2x,2.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,967,0.346,0.2451,-0.7318,-0.7318,0.994,6.95,1.84,-7.0826,-708.26,-9.445,-707.7,2368.6,10.9,0.0046,0.487,0.632,0.139,0.23,OOS_cost2x,2.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,967,0.395,0.2709,-0.6614,-0.6614,0.994,6.95,1.94,-6.3957,-639.57,-8.249,-639.57,1126.1,12.0,0.0106,0.513,0.605,0.145,0.25,OOS_cost2x,2.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,963,0.381,0.2285,-0.7137,-0.7137,0.989,6.93,1.75,-6.8789,-687.89,-7.551,-687.25,378.5,11.0,0.0282,0.479,0.593,0.0,0.407,OOS_cost2x,2.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,963,0.184,0.3655,-0.718,-0.718,0.989,6.93,0.94,-6.9178,-691.78,-13.071,-691.42,425133.0,11.3,0.0,0.479,0.449,0.443,0.108,OOS_cost2x,2.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,963,0.249,0.3094,-0.7526,-0.7526,0.989,6.93,1.22,-7.2534,-725.34,-12.018,-724.8,52761.1,10.7,0.0002,0.479,0.519,0.304,0.177,OOS_cost2x,2.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,963,0.287,0.2835,-0.7574,-0.7574,0.989,6.93,1.39,-7.3093,-730.93,-10.989,-729.39,12427.0,10.7,0.0009,0.479,0.548,0.22,0.232,OOS_cost2x,2.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,963,0.317,0.2471,-0.7659,-0.7659,0.989,6.93,1.57,-7.4113,-741.13,-9.996,-737.59,3398.7,10.5,0.0031,0.479,0.579,0.119,0.301,OOS_cost2x,2.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,962,0.303,0.1622,-1.1613,-1.1613,0.988,6.92,1.27,-11.1754,-1117.54,-9.486,-1117.2,209.3,6.7,0.0312,0.474,0.737,0.0,0.263,OOS_cost2x,2.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,962,0.067,0.2277,-1.1561,-1.1561,0.988,6.92,0.51,-11.1248,-1112.48,-18.644,-1112.14,4308864.1,7.0,0.0,0.474,0.511,0.448,0.041,OOS_cost2x,2.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,962,0.136,0.2807,-1.1583,-1.1583,0.988,6.92,0.67,-11.1442,-1114.42,-16.373,-1114.31,199693.4,7.0,0.0,0.474,0.588,0.344,0.068,OOS_cost2x,2.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,962,0.183,0.2692,-1.1674,-1.1674,0.988,6.92,0.81,-11.2312,-1123.12,-15.024,-1123.01,36634.0,6.9,0.0002,0.474,0.635,0.269,0.096,OOS_cost2x,2.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,962,0.229,0.2193,-1.1971,-1.1971,0.988,6.92,0.98,-11.5263,-1152.63,-13.66,-1151.57,6772.4,6.8,0.001,0.474,0.69,0.173,0.137,OOS_cost2x,2.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,920,0.317,0.137,-1.269,-1.269,0.945,6.62,1.01,-11.6751,-1167.51,-8.832,-1167.51,108.6,6.3,0.0547,0.476,0.815,0.0,0.185,OOS_cost2x,2.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,920,0.349,0.1707,-1.1581,-1.1581,0.945,6.62,1.17,-10.6542,-1065.42,-8.114,-1065.42,94.6,6.8,0.0669,0.524,0.775,0.0,0.225,OOS_cost2x,2.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,920,0.03,0.1707,-1.3329,-1.3329,0.945,6.62,0.28,-12.2624,-1226.24,-21.322,-1226.24,46770191.1,6.3,0.0,0.476,0.549,0.446,0.005,OOS_cost2x,2.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,920,0.036,0.187,-1.2146,-1.2146,0.945,6.62,0.28,-11.1747,-1117.47,-19.575,-1117.47,15659412.3,7.0,0.0,0.524,0.492,0.502,0.005,OOS_cost2x,2.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,920,0.088,0.2565,-1.3504,-1.3504,0.945,6.62,0.4,-12.4241,-1242.41,-19.063,-1242.41,1639764.8,6.3,0.0,0.476,0.639,0.345,0.016,OOS_cost2x,2.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,920,0.112,0.2978,-1.199,-1.199,0.945,6.62,0.42,-11.0394,-1103.94,-16.63,-1103.1,310722.2,7.1,0.0,0.524,0.583,0.404,0.013,OOS_cost2x,2.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,920,0.153,0.2707,-1.3047,-1.3047,0.945,6.62,0.48,-12.0034,-1200.34,-16.37,-1200.34,88521.7,6.5,0.0001,0.476,0.679,0.3,0.021,OOS_cost2x,2.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,920,0.192,0.3098,-1.168,-1.168,0.945,6.62,0.52,-10.7641,-1076.41,-14.14,-1074.57,20241.0,7.2,0.0004,0.524,0.634,0.342,0.024,OOS_cost2x,2.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,920,0.216,0.2174,-1.3279,-1.3279,0.945,6.62,0.64,-12.2166,-1221.66,-14.417,-1221.66,9025.1,6.4,0.0007,0.476,0.749,0.208,0.043,OOS_cost2x,2.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,920,0.284,0.2707,-1.1324,-1.1324,0.945,6.62,0.72,-10.4181,-1041.81,-11.6,-1041.81,1836.6,7.4,0.004,0.524,0.696,0.248,0.057,OOS_cost2x,2.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,959,0.404,0.2304,-0.6721,-0.6721,0.985,6.9,1.73,-6.4512,-645.12,-7.329,-644.57,410.2,11.7,0.0278,0.477,0.617,0.0,0.383,OOS_cost2x,2.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,959,0.414,0.2534,-0.6377,-0.6377,0.985,6.9,1.82,-6.1157,-611.57,-7.155,-611.57,439.6,12.4,0.0274,0.523,0.6,0.0,0.4,OOS_cost2x,2.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,959,0.196,0.3942,-0.7033,-0.7033,0.985,6.9,0.89,-6.7457,-674.57,-12.889,-674.44,421889.3,11.5,0.0,0.477,0.484,0.449,0.067,OOS_cost2x,2.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,959,0.228,0.4192,-0.634,-0.634,0.985,6.9,0.89,-6.0892,-608.92,-11.6,-608.0,161120.7,12.8,0.0001,0.523,0.456,0.478,0.067,OOS_cost2x,2.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,959,0.269,0.3243,-0.7332,-0.7332,0.985,6.9,1.17,-7.0474,-704.74,-11.783,-703.11,50307.2,11.1,0.0002,0.477,0.553,0.313,0.135,OOS_cost2x,2.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,959,0.328,0.3681,-0.6312,-0.6312,0.985,6.9,1.18,-6.053,-605.3,-9.884,-605.3,12540.0,12.8,0.001,0.523,0.521,0.346,0.132,OOS_cost2x,2.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,959,0.306,0.2732,-0.7423,-0.7423,0.985,6.9,1.34,-7.1498,-714.98,-10.844,-711.85,12535.7,10.9,0.0009,0.477,0.587,0.231,0.181,OOS_cost2x,2.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,959,0.384,0.3212,-0.6117,-0.6117,0.985,6.9,1.37,-5.8663,-586.63,-8.619,-586.63,2929.0,13.2,0.0045,0.523,0.548,0.26,0.192,OOS_cost2x,2.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,16,959,0.335,0.2357,-0.7456,-0.7456,0.985,6.9,1.54,-7.1564,-715.64,-9.742,-715.08,3116.2,10.8,0.0035,0.477,0.613,0.124,0.263,OOS_cost2x,2.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,2,16,959,0.408,0.2753,-0.6278,-0.6278,0.985,6.9,1.61,-6.0203,-602.03,-7.895,-602.03,1057.6,12.8,0.0119,0.523,0.585,0.145,0.27,OOS_cost2x,2.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,971,0.408,0.1792,-0.8995,-0.8995,0.998,6.98,2.85,-8.7472,-874.72,-6.431,-873.37,58.3,7.7,0.1171,0.492,0.758,0.0,0.242,OOS_cost2x,2.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,971,0.108,0.3172,-0.9643,-0.9643,0.998,6.98,0.92,-9.3693,-936.93,-16.482,-936.32,1968136.6,8.3,0.0,0.492,0.514,0.472,0.014,OOS_cost2x,2.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,971,0.205,0.3223,-0.939,-0.939,0.998,6.98,1.24,-9.1175,-911.75,-13.68,-911.75,54109.5,8.5,0.0002,0.492,0.589,0.378,0.033,OOS_cost2x,2.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,971,0.248,0.2976,-0.9703,-0.9703,0.998,6.98,1.53,-9.4215,-942.15,-12.792,-942.15,13623.0,8.3,0.0006,0.492,0.652,0.295,0.054,OOS_cost2x,2.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,971,0.314,0.2441,-0.9627,-0.9627,0.998,6.98,1.93,-9.3515,-935.15,-10.87,-934.76,1818.7,8.3,0.0045,0.492,0.705,0.203,0.092,OOS_cost2x,2.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,970,0.188,0.0763,-1.8384,-1.8384,0.997,6.98,1.37,-17.8536,-1785.36,-11.962,-1783.29,129.4,4.2,0.0316,0.496,0.893,0.0,0.107,OOS_cost2x,2.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,970,0.013,0.0845,-1.7667,-1.7667,0.997,6.98,0.29,-17.1389,-1713.89,-29.519,-1713.68,inf,4.5,0.0,0.496,0.639,0.357,0.004,OOS_cost2x,2.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,970,0.036,0.1505,-1.7826,-1.7826,0.997,6.98,0.43,-17.2986,-1729.86,-26.865,-1729.15,242506084.7,4.5,0.0,0.496,0.713,0.277,0.009,OOS_cost2x,2.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,32,970,0.07,0.1825,-1.7782,-1.7782,0.997,6.98,0.52,-17.2602,-1726.02,-24.333,-1724.81,10311270.4,4.5,0.0,0.496,0.756,0.231,0.013,OOS_cost2x,2.0
