dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,min_break_rvol,max_entry_bars,be_at_r,min_atr_rank,max_atr_rank,dtrend_mode,fast_trend_mode,retest_bars,hour,minute,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,symbol,anchor,anchor_utc
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,4,96,751,0.804,0.3502,-0.1238,-0.1238,0.686,4.8,14.92,-1.0741,-107.41,-1.559,-93.0,234.8,67.1,0.2224,0.521,0.547,0.241,0.212,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,4,96,751,0.923,0.3768,-0.0465,-0.0465,0.686,4.8,15.1,-0.3842,-38.42,-0.58,-34.93,147.1,92.6,0.3865,0.479,0.521,0.258,0.221,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.736,0.3772,-0.0763,-0.0763,0.562,3.93,2.88,-0.5694,-56.94,-1.457,-46.91,1425.6,164.3,0.1034,0.501,0.12,0.0,0.88,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.635,0.387,-0.103,-0.103,0.562,3.93,2.62,-0.6611,-66.11,-2.545,-63.33,18012.1,136.5,0.0075,0.501,0.115,0.12,0.764,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.685,0.3772,-0.091,-0.091,0.562,3.93,2.82,-0.6341,-63.41,-2.012,-55.99,4761.0,150.7,0.0307,0.501,0.12,0.026,0.854,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.589,0.3268,-0.2477,-0.2477,0.562,3.93,2.04,-1.5275,-152.75,-2.744,-152.31,548.4,51.8,0.0863,0.501,0.418,0.0,0.582,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.883,0.3935,-0.0615,-0.0615,0.562,3.93,2.23,-0.4714,-47.14,-0.551,-37.81,107.9,73.5,0.4052,0.499,0.363,0.0,0.637,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.495,0.3984,-0.2806,-0.2806,0.562,3.93,1.34,-1.7308,-173.08,-4.558,-172.6,15741.4,50.3,0.0032,0.501,0.39,0.299,0.311,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.704,0.465,-0.1373,-0.1373,0.562,3.93,1.34,-0.8561,-85.61,-2.291,-84.46,1898.6,97.8,0.049,0.499,0.324,0.366,0.311,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.552,0.3317,-0.2674,-0.2674,0.562,3.93,1.81,-1.6491,-164.91,-3.659,-164.48,2527.8,51.9,0.0201,0.501,0.415,0.115,0.47,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.723,0.4016,-0.1428,-0.1428,0.562,3.93,1.96,-0.8878,-88.78,-1.982,-87.81,741.0,87.5,0.1056,0.499,0.359,0.122,0.519,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.656,0.374,-0.1111,-0.1111,0.562,3.93,2.82,-0.6943,-69.43,-2.068,-68.32,2402.8,121.1,0.048,0.501,0.15,0.0,0.85,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.877,0.4374,-0.0358,-0.0358,0.562,3.93,2.83,-0.3221,-32.21,-0.587,-22.02,439.0,208.1,0.3216,0.499,0.151,0.0,0.849,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.613,0.3854,-0.1216,-0.1216,0.562,3.93,2.53,-0.7502,-75.02,-2.8,-74.77,17257.5,115.7,0.0067,0.501,0.143,0.14,0.717,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.751,0.4504,-0.0695,-0.0695,0.562,3.93,2.53,-0.4635,-46.35,-1.625,-42.76,3685.7,193.1,0.0498,0.499,0.143,0.14,0.717,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.637,0.374,-0.1173,-0.1173,0.562,3.93,2.76,-0.7501,-75.01,-2.467,-72.15,6640.7,118.6,0.0175,0.501,0.15,0.023,0.828,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,615,0.806,0.4423,-0.0554,-0.0554,0.562,3.93,2.75,-0.3772,-37.72,-1.152,-34.04,1391.5,216.1,0.1345,0.499,0.148,0.033,0.82,,XAUUSD,NY afternoon,16:00
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.715,0.3799,-0.066,-0.066,0.464,3.25,2.5,-0.3861,-38.61,-1.58,-33.54,8824.6,252.3,0.0278,0.535,0.069,0.0,0.931,,XAUUSD,NY afternoon,16:00
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.695,0.3839,-0.07,-0.07,0.464,3.25,2.31,-0.3963,-39.63,-1.811,-35.56,19783.7,242.0,0.0121,0.535,0.067,0.091,0.843,,XAUUSD,NY afternoon,16:00
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.723,0.3799,-0.0643,-0.0643,0.464,3.25,2.46,-0.3852,-38.52,-1.544,-32.68,8399.4,258.4,0.0298,0.535,0.069,0.012,0.919,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.731,0.3484,-0.1438,-0.1438,0.464,3.25,1.89,-0.9096,-90.96,-1.514,-73.07,414.1,92.6,0.1827,0.535,0.341,0.0,0.659,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.72,0.3878,-0.137,-0.137,0.464,3.25,1.86,-0.7275,-72.75,-1.556,-69.62,533.1,101.3,0.1597,0.465,0.335,0.0,0.665,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.575,0.4075,-0.2059,-0.2059,0.464,3.25,1.25,-1.0512,-105.12,-3.203,-104.62,8892.5,82.5,0.0092,0.535,0.307,0.307,0.386,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.626,0.4409,-0.1683,-0.1683,0.464,3.25,1.25,-0.8597,-85.97,-2.668,-85.49,5320.2,100.0,0.0184,0.465,0.309,0.305,0.386,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.682,0.3602,-0.165,-0.165,0.464,3.25,1.68,-0.9139,-91.39,-2.107,-83.81,1199.9,95.7,0.0738,0.535,0.329,0.11,0.561,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.678,0.3996,-0.1542,-0.1542,0.464,3.25,1.69,-0.789,-78.9,-2.095,-78.33,1501.2,103.6,0.0645,0.465,0.327,0.091,0.583,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.715,0.374,-0.0822,-0.0822,0.464,3.25,2.41,-0.4721,-47.21,-1.568,-41.76,3265.2,196.1,0.0567,0.535,0.106,0.0,0.894,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.68,0.4272,-0.0904,-0.0904,0.464,3.25,2.36,-0.4788,-47.88,-1.769,-45.92,4720.2,182.4,0.0372,0.465,0.128,0.0,0.872,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.668,0.3839,-0.0928,-0.0928,0.464,3.25,2.16,-0.4748,-47.48,-2.087,-47.14,15043.3,182.6,0.012,0.535,0.1,0.118,0.781,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.648,0.439,-0.0963,-0.0963,0.464,3.25,2.16,-0.4982,-49.82,-2.173,-48.91,17676.6,176.3,0.0099,0.465,0.12,0.098,0.781,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.706,0.374,-0.0846,-0.0846,0.464,3.25,2.35,-0.4842,-48.42,-1.714,-42.97,5089.7,195.0,0.0369,0.535,0.106,0.026,0.868,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,16,508,0.687,0.4311,-0.0871,-0.0871,0.464,3.25,2.32,-0.4592,-45.92,-1.791,-44.24,6062.0,190.7,0.0305,0.465,0.124,0.022,0.854,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.919,0.4247,-0.0332,-0.0332,0.643,4.5,9.34,-0.4473,-44.73,-0.463,-23.34,206.2,132.9,0.3919,0.514,0.267,0.0,0.733,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.749,0.4645,-0.0958,-0.0958,0.643,4.5,7.98,-0.7237,-72.37,-1.896,-67.45,1526.1,119.3,0.0725,0.514,0.246,0.25,0.504,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.855,0.4318,-0.0588,-0.0588,0.643,4.5,9.07,-0.5878,-58.78,-0.972,-41.41,416.2,139.9,0.2516,0.514,0.263,0.091,0.646,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.758,0.3111,-0.1793,-0.1793,0.643,4.5,6.28,-1.4202,-142.02,-1.677,-126.25,131.8,45.4,0.2561,0.514,0.591,0.0,0.409,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.902,0.3295,-0.0682,-0.0682,0.643,4.5,6.92,-0.7577,-75.77,-0.572,-48.01,70.0,50.6,0.4192,0.486,0.536,0.0,0.464,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.532,0.4347,-0.2893,-0.2893,0.643,4.5,3.39,-2.0414,-204.14,-4.538,-203.7,5376.9,42.5,0.0079,0.514,0.494,0.384,0.122,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.728,0.4972,-0.1432,-0.1432,0.643,4.5,3.39,-1.0217,-102.17,-2.326,-100.82,1042.7,80.0,0.0713,0.486,0.412,0.466,0.122,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.701,0.3551,-0.2085,-0.2085,0.643,4.5,4.93,-1.5335,-153.35,-2.534,-146.81,423.1,52.2,0.1098,0.514,0.555,0.224,0.22,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.757,0.3622,-0.1616,-0.1616,0.643,4.5,5.69,-1.1375,-113.75,-1.974,-113.75,318.4,61.8,0.1626,0.486,0.516,0.226,0.259,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.88,0.4219,-0.0538,-0.0538,0.643,4.5,9.04,-0.55,-55.0,-0.743,-37.88,232.5,115.7,0.3323,0.514,0.312,0.0,0.688,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.835,0.4048,-0.074,-0.074,0.643,4.5,8.87,-0.5747,-57.47,-1.031,-52.13,276.8,104.3,0.2737,0.486,0.314,0.0,0.686,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.794,0.4773,-0.0842,-0.0842,0.643,4.5,7.49,-0.6642,-66.42,-1.574,-59.29,937.2,127.2,0.1195,0.514,0.286,0.291,0.423,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.74,0.4489,-0.1094,-0.1094,0.643,4.5,7.49,-0.7704,-77.04,-2.068,-76.98,1501.0,105.4,0.0656,0.486,0.294,0.283,0.423,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.832,0.429,-0.0748,-0.0748,0.643,4.5,8.76,-0.6925,-69.25,-1.154,-52.63,390.5,116.4,0.2296,0.514,0.311,0.099,0.589,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,704,0.817,0.4105,-0.0811,-0.0811,0.643,4.5,8.56,-0.5844,-58.44,-1.309,-57.09,488.9,116.5,0.1924,0.486,0.308,0.089,0.602,,XAUUSD,NY afternoon,16:00
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.911,0.4495,-0.0307,-0.0307,0.579,4.05,8.94,-0.3809,-38.09,-0.512,-19.45,405.5,213.0,0.3444,0.547,0.205,0.0,0.795,,XAUUSD,NY afternoon,16:00
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.848,0.4779,-0.0493,-0.0493,0.579,4.05,8.08,-0.4351,-43.51,-1.03,-31.26,1137.8,224.2,0.1646,0.547,0.194,0.224,0.582,,XAUUSD,NY afternoon,16:00
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.889,0.4527,-0.0378,-0.0378,0.579,4.05,8.76,-0.4024,-40.24,-0.676,-23.94,543.4,218.2,0.2865,0.547,0.203,0.069,0.727,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.888,0.3375,-0.0785,-0.0785,0.579,4.05,6.31,-0.8629,-86.29,-0.641,-49.79,84.8,57.1,0.4026,0.547,0.544,0.0,0.456,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.776,0.3233,-0.1544,-0.1544,0.579,4.05,6.31,-0.9788,-97.88,-1.379,-97.88,136.5,53.9,0.2832,0.453,0.541,0.0,0.459,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.631,0.47,-0.2083,-0.2083,0.579,4.05,3.62,-1.3597,-135.97,-3.152,-132.05,2348.3,64.3,0.0266,0.547,0.44,0.423,0.137,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.668,0.4826,-0.1802,-0.1802,0.579,4.05,3.62,-1.1472,-114.72,-2.807,-114.24,1993.2,73.6,0.0356,0.453,0.429,0.434,0.137,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.802,0.388,-0.1282,-0.1282,0.579,4.05,5.35,-0.9547,-95.47,-1.465,-81.31,271.8,76.9,0.2207,0.547,0.503,0.232,0.265,,XAUUSD,NY afternoon,16:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.699,0.3612,-0.198,-0.198,0.579,4.05,5.5,-1.2551,-125.51,-2.334,-125.51,484.9,60.8,0.1114,0.453,0.516,0.202,0.282,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.932,0.4385,-0.0283,-0.0283,0.579,4.05,8.47,-0.4686,-46.86,-0.387,-17.92,239.7,160.7,0.4012,0.547,0.281,0.0,0.719,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.759,0.4006,-0.1049,-0.1049,0.579,4.05,8.37,-0.6648,-66.48,-1.551,-66.48,609.7,108.0,0.1505,0.453,0.292,0.0,0.708,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.837,0.4874,-0.0614,-0.0614,0.579,4.05,7.39,-0.535,-53.5,-1.145,-38.93,897.3,179.4,0.1666,0.547,0.251,0.276,0.473,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.685,0.4416,-0.1297,-0.1297,0.579,4.05,7.39,-0.8222,-82.22,-2.412,-82.22,3027.6,102.6,0.0328,0.453,0.278,0.249,0.473,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.926,0.4495,-0.0303,-0.0303,0.579,4.05,8.2,-0.4763,-47.63,-0.46,-19.21,315.6,186.2,0.3711,0.547,0.276,0.109,0.615,,XAUUSD,NY afternoon,16:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,32,634,0.748,0.4054,-0.108,-0.108,0.579,4.05,8.23,-0.6847,-68.47,-1.783,-68.47,1046.0,113.6,0.098,0.453,0.287,0.068,0.645,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.971,0.3347,-0.0186,-0.0186,0.671,4.7,17.14,-0.6543,-65.43,-0.168,-13.64,66.7,60.4,0.4752,0.517,0.536,0.0,0.464,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.81,0.4789,-0.0927,-0.0927,0.671,4.7,11.98,-0.7495,-74.95,-1.588,-68.12,624.4,106.3,0.1455,0.517,0.418,0.412,0.17,,XAUUSD,NY afternoon,16:00
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.897,0.3823,-0.0601,-0.0601,0.671,4.7,15.05,-0.6775,-67.75,-0.768,-44.19,176.7,93.3,0.3455,0.517,0.501,0.226,0.273,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.838,0.1891,-0.1511,-0.1511,0.671,4.7,10.29,-1.3066,-130.66,-0.883,-111.09,31.4,22.4,0.4168,0.517,0.767,0.0,0.233,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.988,0.2027,-0.0112,-0.0112,0.671,4.7,11.33,-1.0436,-104.36,-0.057,-8.23,20.1,19.7,0.4953,0.483,0.743,0.0,0.257,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.562,0.449,-0.2762,-0.2762,0.671,4.7,4.25,-2.0344,-203.44,-4.353,-203.01,3711.0,42.5,0.0113,0.517,0.517,0.423,0.06,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.718,0.502,-0.1561,-0.1561,0.671,4.7,4.25,-1.1609,-116.09,-2.555,-114.74,1083.2,71.1,0.0616,0.483,0.452,0.488,0.06,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.703,0.3279,-0.2285,-0.2285,0.671,4.7,6.52,-1.7231,-172.31,-2.614,-167.92,312.9,44.6,0.1248,0.517,0.63,0.283,0.087,,XAUUSD,NY afternoon,16:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.781,0.351,-0.1602,-0.1602,0.671,4.7,7.4,-1.1773,-117.73,-1.888,-117.73,241.5,56.7,0.1902,0.483,0.597,0.301,0.102,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.917,0.3034,-0.0572,-0.0572,0.671,4.7,16.11,-0.9222,-92.22,-0.507,-42.01,70.5,52.6,0.4275,0.517,0.599,0.0,0.401,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,1.022,0.3156,0.0151,0.0151,0.671,4.7,15.96,-0.4744,-47.44,0.122,11.13,48.9,52.1,0.5161,0.483,0.595,0.0,0.405,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.811,0.4844,-0.0949,-0.0949,0.671,4.7,10.43,-0.7948,-79.48,-1.596,-69.77,592.7,103.3,0.1484,0.517,0.433,0.435,0.132,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.795,0.4844,-0.1036,-0.1036,0.671,4.7,10.43,-0.7613,-76.13,-1.761,-76.13,690.3,98.3,0.1247,0.483,0.441,0.427,0.132,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.84,0.3565,-0.1018,-0.1018,0.671,4.7,13.74,-0.9834,-98.34,-1.23,-74.84,190.2,72.3,0.2754,0.517,0.555,0.254,0.19,,XAUUSD,NY afternoon,16:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0,16,0,8,96,735,0.927,0.3769,-0.0452,-0.0452,0.671,4.7,13.34,-0.5945,-59.45,-0.558,-33.25,148.6,94.9,0.3897,0.483,0.54,0.273,0.186,,XAUUSD,NY afternoon,16:00
