signal,look,win,q,band,hold,contrarian,stop_k,trades,tpd,avg_bps,win_rate,pf_0x,tot_0x,pf_1x,tot_1x,pf_2x,tot_2x,pf_3x,tot_3x,symbol,kind
lead,12,0,0.05,2016,288,False,0.0,2026,0.931,6.19,0.5173,1.0307,12531.1,0.9625,-15832.9,0.8988,-44196.9,0.8393,-72560.9,SOLUSDT,real
lead,12,0,0.05,2016,288,False,2.0,2596,1.192,-5.74,0.4345,0.9703,-14899.9,0.9019,-51243.9,0.8388,-87587.9,0.7806,-123931.9,SOLUSDT,real
lead,12,0,0.05,2016,576,True,0.0,1041,0.478,-31.25,0.4774,0.8975,-32532.9,0.8551,-47106.9,0.8147,-61680.9,0.7762,-76254.9,SOLUSDT,real
lead,12,0,0.05,2016,576,True,2.0,1572,0.722,9.71,0.3912,1.0397,15269.9,0.9831,-6738.1,0.9302,-28746.1,0.8808,-50754.1,SOLUSDT,real
lead,12,0,0.05,2016,576,False,0.0,1041,0.478,31.25,0.5216,1.1142,32532.9,1.0615,17958.9,1.0113,3384.9,0.9635,-11189.1,SOLUSDT,real
lead,12,0,0.05,2016,576,False,2.0,1582,0.727,-10.05,0.3685,0.9588,-15896.2,0.9048,-38044.2,0.8545,-60192.2,0.8075,-82340.2,SOLUSDT,real
lead,12,0,0.05,2016,864,True,0.0,701,0.322,12.9,0.5093,1.0375,9042.7,0.9969,-771.3,0.9578,-10585.3,0.9202,-20399.3,SOLUSDT,real
lead,12,0,0.05,2016,864,True,2.0,1205,0.554,-23.73,0.332,0.9171,-28593.3,0.8723,-45463.3,0.8304,-62333.3,0.791,-79203.3,SOLUSDT,real
lead,12,0,0.05,2016,864,False,0.0,701,0.322,-12.9,0.4893,0.9638,-9042.7,0.926,-18856.7,0.8897,-28670.7,0.8549,-38484.7,SOLUSDT,real
lead,12,0,0.05,2016,864,False,2.0,1176,0.54,-0.71,0.3401,0.9975,-831.7,0.9498,-17295.7,0.905,-33759.7,0.8629,-50223.7,SOLUSDT,real
lead,12,0,0.05,2016,96,True,0.0,3131,1.438,-7.73,0.488,0.9341,-24188.0,0.8257,-68022.0,0.7302,-111856.0,0.6462,-155690.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,96,True,2.0,3421,1.571,-9.31,0.4765,0.9207,-31849.5,0.8134,-79743.5,0.7191,-127637.5,0.6364,-175531.5,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,96,False,0.0,3131,1.438,7.73,0.5101,1.0705,24188.0,0.9462,-19646.0,0.8367,-63480.0,0.7405,-107314.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,96,False,2.0,3420,1.571,1.42,0.4871,1.0126,4858.2,0.8953,-43021.8,0.7922,-90901.8,0.7019,-138781.8,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,288,True,0.0,1264,0.581,-12.05,0.4842,0.9432,-15236.8,0.8814,-32932.8,0.8236,-50628.8,0.7697,-68324.8,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,288,True,2.0,1597,0.734,-3.59,0.4408,0.9816,-5739.5,0.9134,-28097.5,0.8503,-50455.5,0.7921,-72813.5,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,288,False,0.0,1264,0.581,12.05,0.5158,1.0602,15236.8,0.9906,-2459.2,0.9256,-20155.2,0.8649,-37851.2,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,288,False,2.0,1600,0.735,14.38,0.445,1.078,23009.1,1.002,609.1,0.932,-21790.9,0.8676,-44190.9,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,576,True,0.0,789,0.362,-9.05,0.4943,0.9701,-7139.4,0.9256,-18185.4,0.8832,-29231.4,0.8426,-40277.4,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,576,True,2.0,1142,0.525,-9.92,0.3809,0.9608,-11329.7,0.9085,-27317.7,0.8597,-43305.7,0.814,-59293.7,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,576,False,0.0,789,0.362,9.05,0.5057,1.0308,7139.4,0.9835,-3906.6,0.9385,-14952.6,0.8955,-25998.6,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,576,False,2.0,1121,0.515,15.78,0.4032,1.0645,17686.3,1.007,1992.3,0.9533,-13701.7,0.903,-29395.7,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,864,True,0.0,573,0.263,-2.69,0.5201,0.9928,-1543.9,0.9562,-9565.9,0.9208,-17587.9,0.8867,-25609.9,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,864,True,2.0,918,0.422,-24.68,0.3475,0.9171,-22655.2,0.874,-35507.2,0.8334,-48359.2,0.7952,-61211.2,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,864,False,0.0,573,0.263,2.69,0.4799,1.0073,1543.9,0.9701,-6478.1,0.9345,-14500.1,0.9001,-22522.1,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,864,False,2.0,891,0.409,-14.6,0.3558,0.9507,-13008.7,0.9063,-25482.7,0.8645,-37956.7,0.8251,-50430.7,SOLUSDT,shuffled_s0
lead,12,0,0.05,2016,96,True,0.0,3116,1.431,3.02,0.499,1.0269,9400.6,0.9079,-34223.4,0.8031,-77847.4,0.7108,-121471.4,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,96,True,2.0,3395,1.559,-3.05,0.4828,0.9736,-10370.1,0.8613,-57900.1,0.7624,-105430.1,0.6755,-152960.1,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,96,False,0.0,3116,1.431,-3.02,0.499,0.9738,-9400.6,0.8609,-53024.6,0.7614,-96648.6,0.6738,-140272.6,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,96,False,2.0,3424,1.573,-8.38,0.4842,0.9298,-28698.7,0.8236,-76634.7,0.7297,-124570.7,0.647,-172506.7,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,288,True,0.0,1256,0.577,15.47,0.5183,1.0799,19425.3,1.0073,1841.3,0.9396,-15742.7,0.8764,-33326.7,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,288,True,2.0,1590,0.73,0.44,0.4509,1.0023,692.7,0.9318,-21567.3,0.8667,-43827.3,0.8065,-66087.3,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,288,False,0.0,1256,0.577,-15.47,0.4801,0.926,-19425.3,0.8638,-37009.3,0.8058,-54593.3,0.7519,-72177.3,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,288,False,2.0,1588,0.729,-21.77,0.4207,0.8917,-34566.1,0.829,-56798.1,0.7713,-79030.1,0.718,-101262.1,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,576,True,0.0,775,0.356,-18.75,0.48,0.9399,-14534.9,0.8974,-25384.9,0.8569,-36234.9,0.8182,-47084.9,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,576,True,2.0,1087,0.499,6.07,0.3974,1.0242,6598.0,0.9694,-8620.0,0.9181,-23838.0,0.8699,-39056.0,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,576,False,0.0,775,0.356,18.75,0.5161,1.064,14534.9,1.0158,3684.9,0.9699,-7165.1,0.926,-18015.1,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,576,False,2.0,1094,0.503,29.5,0.3985,1.1214,32271.6,1.0616,16955.6,1.0058,1639.6,0.9535,-13676.4,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,864,True,0.0,560,0.257,29.04,0.5393,1.0815,16263.1,1.0415,8423.1,1.0028,583.1,0.9656,-7256.9,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,864,True,2.0,886,0.407,11.02,0.3781,1.0375,9764.0,0.9902,-2640.0,0.9455,-15044.0,0.9033,-27448.0,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,864,False,0.0,560,0.257,-29.04,0.4607,0.9246,-16263.1,0.8905,-24103.1,0.8576,-31943.1,0.8261,-39783.1,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,864,False,2.0,878,0.403,-15.9,0.3519,0.9478,-13959.2,0.9046,-26251.2,0.8639,-38543.2,0.8256,-50835.2,SOLUSDT,shuffled_s1
lead,12,0,0.05,2016,96,True,0.0,3153,1.448,-5.4,0.4821,0.9546,-17011.5,0.8465,-61153.5,0.7511,-105295.5,0.667,-149437.5,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,96,True,2.0,3428,1.575,-5.03,0.472,0.9574,-17229.2,0.8486,-65221.2,0.7527,-113213.2,0.6684,-161205.2,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,96,False,0.0,3153,1.448,5.4,0.5163,1.0475,17011.5,0.9286,-27130.5,0.8231,-71272.5,0.7298,-115414.5,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,96,False,2.0,3450,1.585,-2.39,0.4922,0.9796,-8256.4,0.8683,-56556.4,0.77,-104856.4,0.6831,-153156.4,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,288,True,0.0,1256,0.577,-1.8,0.5096,0.9912,-2262.7,0.9254,-19846.7,0.8639,-37430.7,0.8064,-55014.7,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,288,True,2.0,1608,0.739,-4.01,0.4434,0.9788,-6452.5,0.9087,-28964.5,0.8441,-51476.5,0.7845,-73988.5,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,288,False,0.0,1256,0.577,1.8,0.4904,1.0089,2262.7,0.942,-15321.3,0.8797,-32905.3,0.8217,-50489.3,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,288,False,2.0,1600,0.735,-10.97,0.44,0.9456,-17558.7,0.8808,-39958.7,0.8209,-62358.7,0.7654,-84758.7,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,576,True,0.0,784,0.36,-14.64,0.4758,0.9496,-11479.9,0.904,-22455.9,0.8606,-33431.9,0.8193,-44407.9,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,576,True,2.0,1111,0.51,-1.44,0.3699,0.994,-1597.5,0.9378,-17151.5,0.8855,-32705.5,0.8367,-48259.5,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,576,False,0.0,784,0.36,14.64,0.5242,1.053,11479.9,1.0023,503.9,0.9539,-10472.1,0.9078,-21448.1,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,576,False,2.0,1124,0.516,12.66,0.4173,1.0525,14233.0,0.9946,-1503.0,0.9405,-17239.0,0.8897,-32975.0,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,864,True,0.0,565,0.26,10.75,0.5044,1.0308,6074.0,0.9909,-1836.0,0.9525,-9746.0,0.9156,-17656.0,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,864,True,2.0,872,0.401,16.04,0.3601,1.0574,13985.9,1.0071,1777.9,0.9598,-10430.1,0.9153,-22638.1,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,864,False,0.0,565,0.26,-10.75,0.4956,0.9701,-6074.0,0.9325,-13984.0,0.8964,-21894.0,0.8617,-29804.0,SOLUSDT,shuffled_s2
lead,12,0,0.05,2016,864,False,2.0,865,0.397,-8.36,0.3746,0.9716,-7232.2,0.9262,-19342.2,0.8833,-31452.2,0.8429,-43562.2,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,96,True,0.0,5240,2.407,2.64,0.5019,1.0232,13857.5,0.9061,-59502.5,0.8026,-132862.5,0.7115,-206222.5,SOLUSDT,real
lead,12,0,0.05,8640,96,True,2.0,5761,2.646,-2.1,0.4865,0.9819,-12081.6,0.8691,-92735.6,0.7698,-173389.6,0.6825,-254043.6,SOLUSDT,real
lead,12,0,0.05,8640,96,False,0.0,5240,2.407,-2.64,0.4971,0.9773,-13857.5,0.8654,-87217.5,0.7666,-160577.5,0.6797,-233937.5,SOLUSDT,real
lead,12,0,0.05,8640,96,False,2.0,5774,2.652,-2.64,0.4844,0.9773,-15268.9,0.8656,-96104.9,0.7672,-176940.9,0.6805,-257776.9,SOLUSDT,real
lead,12,0,0.05,8640,288,True,0.0,1972,0.906,-17.02,0.4843,0.92,-33559.6,0.8589,-61167.6,0.802,-88775.6,0.749,-116383.6,SOLUSDT,real
lead,12,0,0.05,8640,288,True,2.0,2535,1.164,-1.5,0.4434,0.9924,-3810.7,0.9243,-39300.7,0.8614,-74790.7,0.8031,-110280.7,SOLUSDT,real
lead,12,0,0.05,8640,288,False,0.0,1972,0.906,17.02,0.5142,1.087,33559.6,1.0149,5951.6,0.9476,-21656.4,0.8848,-49264.4,SOLUSDT,real
lead,12,0,0.05,8640,288,False,2.0,2520,1.158,2.88,0.4337,1.0154,7252.0,0.9431,-28028.0,0.8765,-63308.0,0.8152,-98588.0,SOLUSDT,real
lead,12,0,0.05,8640,576,True,0.0,1022,0.469,16.78,0.5059,1.059,17148.4,1.0095,2840.4,0.9624,-11467.6,0.9175,-25775.6,SOLUSDT,real
lead,12,0,0.05,8640,576,True,2.0,1518,0.697,28.93,0.4038,1.1204,43920.3,1.0601,22668.3,1.0036,1416.3,0.9508,-19835.7,SOLUSDT,real
lead,12,0,0.05,8640,576,False,0.0,1022,0.469,-16.78,0.4941,0.9443,-17148.4,0.9002,-31456.4,0.8581,-45764.4,0.818,-60072.4,SOLUSDT,real
lead,12,0,0.05,8640,576,False,2.0,1517,0.697,13.57,0.3896,1.0576,20578.4,0.9982,-659.6,0.9428,-21897.6,0.8911,-43135.6,SOLUSDT,real
lead,12,0,0.05,8640,864,True,0.0,687,0.316,-53.43,0.4847,0.8626,-36708.8,0.8298,-46326.8,0.7982,-55944.8,0.7678,-65562.8,SOLUSDT,real
lead,12,0,0.05,8640,864,True,2.0,1154,0.53,18.25,0.3484,1.0658,21055.8,1.0148,4899.8,0.967,-11256.2,0.9221,-27412.2,SOLUSDT,real
lead,12,0,0.05,8640,864,False,0.0,687,0.316,53.43,0.5153,1.1593,36708.8,1.1152,27090.8,1.0728,17472.8,1.0321,7854.8,SOLUSDT,real
lead,12,0,0.05,8640,864,False,2.0,1152,0.529,-10.41,0.349,0.9644,-11996.8,0.9191,-28124.8,0.8766,-44252.8,0.8365,-60380.8,SOLUSDT,real
lead,12,0,0.05,8640,96,True,0.0,2976,1.367,1.08,0.5,1.0096,3220.0,0.8923,-38444.0,0.789,-80108.0,0.6981,-121772.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,96,True,2.0,3253,1.494,4.35,0.4906,1.0394,14141.7,0.9179,-31400.3,0.8111,-76942.3,0.7175,-122484.3,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,96,False,0.0,2976,1.367,-1.08,0.4987,0.9905,-3220.0,0.8755,-44884.0,0.7743,-86548.0,0.6855,-128212.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,96,False,2.0,3271,1.503,-0.84,0.4858,0.9926,-2760.7,0.8779,-48554.7,0.7771,-94348.7,0.6888,-140142.7,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,288,True,0.0,1219,0.56,-2.38,0.5103,0.9884,-2898.0,0.9228,-19964.0,0.8615,-37030.0,0.8041,-54096.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,288,True,2.0,1501,0.689,19.84,0.4744,1.1083,29773.1,1.0306,8759.1,0.9588,-12254.9,0.8924,-33268.9,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,288,False,0.0,1219,0.56,2.38,0.4889,1.0117,2898.0,0.9447,-14168.0,0.8822,-31234.0,0.824,-48300.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,288,False,2.0,1543,0.709,13.62,0.4504,1.0749,21015.3,0.998,-586.7,0.9272,-22188.7,0.862,-43790.7,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,576,True,0.0,770,0.354,-5.07,0.4987,0.9826,-3906.4,0.9363,-14686.4,0.8921,-25466.4,0.85,-36246.4,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,576,True,2.0,1098,0.504,11.47,0.3989,1.0482,12593.9,0.9897,-2778.1,0.9352,-18150.1,0.8843,-33522.1,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,576,False,0.0,770,0.354,5.07,0.5013,1.0177,3906.4,0.9697,-6873.6,0.924,-17653.6,0.8805,-28433.6,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,576,False,2.0,1103,0.507,0.06,0.3826,1.0002,67.1,0.9463,-15374.9,0.8958,-30816.9,0.8487,-46258.9,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,864,True,0.0,565,0.26,107.93,0.5434,1.3425,60981.0,1.2921,53071.0,1.2437,45161.0,1.197,37251.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,864,True,2.0,870,0.4,20.75,0.3598,1.071,18053.8,1.0224,5873.8,0.9766,-6306.2,0.9334,-18486.2,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,864,False,0.0,565,0.26,-107.93,0.4566,0.7449,-60981.0,0.7169,-68891.0,0.6899,-76801.0,0.6639,-84711.0,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,864,False,2.0,860,0.395,-14.45,0.3372,0.9505,-12429.9,0.9056,-24469.9,0.8634,-36509.9,0.8238,-48549.9,SOLUSDT,shuffled_s0
lead,12,0,0.05,8640,96,True,0.0,2951,1.356,-2.11,0.4981,0.9816,-6225.5,0.8677,-47539.5,0.7673,-88853.5,0.6787,-130167.5,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,96,True,2.0,3207,1.473,-2.5,0.4802,0.9782,-8009.8,0.8648,-52907.8,0.765,-97805.8,0.6774,-142703.8,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,96,False,0.0,2951,1.356,2.11,0.5008,1.0188,6225.5,0.9006,-35088.5,0.7966,-76402.5,0.7051,-117716.5,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,96,False,2.0,3213,1.476,-7.55,0.4768,0.9356,-24246.2,0.8271,-69228.2,0.7317,-114210.2,0.6478,-159192.2,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,288,True,0.0,1201,0.552,-0.93,0.5046,0.9954,-1119.9,0.929,-17933.9,0.8671,-34747.9,0.8093,-51561.9,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,288,True,2.0,1520,0.698,0.2,0.4467,1.0011,301.0,0.9295,-20979.0,0.8635,-42259.0,0.8027,-63539.0,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,288,False,0.0,1201,0.552,0.93,0.4938,1.0046,1119.9,0.9377,-15694.1,0.8753,-32508.1,0.8172,-49322.1,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,288,False,2.0,1507,0.692,-9.37,0.43,0.9532,-14124.6,0.8877,-35222.6,0.8273,-56320.6,0.7715,-77418.6,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,576,True,0.0,757,0.348,-13.64,0.4756,0.9544,-10328.7,0.9099,-20926.7,0.8675,-31524.7,0.8272,-42122.7,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,576,True,2.0,1080,0.496,-8.7,0.3741,0.9662,-9399.2,0.9148,-24519.2,0.8666,-39639.2,0.8215,-54759.2,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,576,False,0.0,757,0.348,13.64,0.5244,1.0477,10328.7,0.9988,-269.3,0.952,-10867.3,0.9074,-21465.3,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,576,False,2.0,1065,0.489,10.35,0.3981,1.042,11025.6,0.9857,-3884.4,0.9331,-18794.4,0.8837,-33704.4,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,864,True,0.0,555,0.255,113.79,0.5658,1.353,63154.9,1.3038,55384.9,1.2561,47614.9,1.2103,39844.9,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,864,True,2.0,834,0.383,36.6,0.3849,1.128,30520.4,1.0767,18844.4,1.0283,7168.4,0.9827,-4507.6,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,864,False,0.0,555,0.255,-113.79,0.4342,0.7391,-63154.9,0.7123,-70924.9,0.6864,-78694.9,0.6615,-86464.9,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,864,False,2.0,867,0.398,-50.96,0.3149,0.8354,-44181.8,0.7965,-56319.8,0.7599,-68457.8,0.7255,-80595.8,SOLUSDT,shuffled_s1
lead,12,0,0.05,8640,96,True,0.0,2922,1.342,-2.52,0.5024,0.9778,-7366.1,0.8632,-48274.1,0.7621,-89182.1,0.6731,-130090.1,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,96,True,2.0,3186,1.463,0.63,0.4906,1.0055,1993.2,0.8902,-42610.8,0.7886,-87214.8,0.6991,-131818.8,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,96,False,0.0,2922,1.342,2.52,0.4969,1.0227,7366.1,0.903,-33541.9,0.7977,-74449.9,0.7054,-115357.9,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,96,False,2.0,3200,1.47,-0.09,0.4856,0.9992,-282.0,0.8842,-45082.0,0.783,-89882.0,0.6939,-134682.0,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,288,True,0.0,1190,0.547,13.82,0.5269,1.0709,16447.7,0.9991,-212.3,0.9321,-16872.3,0.8695,-33532.3,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,288,True,2.0,1493,0.686,15.73,0.4689,1.0881,23489.0,1.0093,2587.0,0.9367,-18315.0,0.8696,-39217.0,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,288,False,0.0,1190,0.547,-13.82,0.4731,0.9338,-16447.7,0.8714,-33107.7,0.8133,-49767.7,0.7593,-66427.7,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,288,False,2.0,1528,0.702,-18.41,0.4234,0.9095,-28136.8,0.8469,-49528.8,0.7891,-70920.8,0.7357,-92312.8,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,576,True,0.0,762,0.35,12.95,0.5039,1.045,9868.9,0.9964,-799.1,0.9501,-11467.1,0.906,-22135.1,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,576,True,2.0,1082,0.497,-26.79,0.3872,0.8921,-28985.4,0.8412,-44133.4,0.7937,-59281.4,0.7493,-74429.4,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,576,False,0.0,762,0.35,-12.95,0.4948,0.9569,-9868.9,0.9124,-20536.9,0.8701,-31204.9,0.8297,-41872.9,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,576,False,2.0,1105,0.508,0.77,0.3891,1.0031,850.7,0.9487,-14619.3,0.8978,-30089.3,0.8502,-45559.3,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,864,True,0.0,570,0.262,6.04,0.4965,1.0173,3443.1,0.9777,-4536.9,0.9396,-12516.9,0.903,-20496.9,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,864,True,2.0,835,0.384,9.44,0.376,1.0337,7885.6,0.9842,-3804.4,0.9377,-15494.4,0.8939,-27184.4,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,864,False,0.0,570,0.262,-6.04,0.5035,0.983,-3443.1,0.9447,-11423.1,0.9078,-19403.1,0.8723,-27383.1,SOLUSDT,shuffled_s2
lead,12,0,0.05,8640,864,False,2.0,871,0.4,-22.84,0.3444,0.9243,-19895.0,0.8816,-32089.0,0.8413,-44283.0,0.8033,-56477.0,SOLUSDT,shuffled_s2
lead,12,0,0.1,2016,96,True,0.0,6016,2.763,3.03,0.5086,1.027,18237.7,0.9081,-65986.3,0.8031,-150210.3,0.7105,-234434.3,SOLUSDT,real
lead,12,0,0.1,2016,96,True,2.0,6630,3.045,2.45,0.4878,1.0216,16212.6,0.9042,-76607.4,0.8009,-169427.4,0.7099,-262247.4,SOLUSDT,real
lead,12,0,0.1,2016,96,False,0.0,6016,2.763,-3.03,0.4897,0.9737,-18237.7,0.8612,-102461.7,0.762,-186685.7,0.6747,-270909.7,SOLUSDT,real
lead,12,0,0.1,2016,96,False,2.0,6621,3.041,-0.42,0.4756,0.9963,-2779.2,0.8798,-95473.2,0.7776,-188167.2,0.688,-280861.2,SOLUSDT,real
lead,12,0,0.1,2016,288,True,0.0,2101,0.965,11.47,0.4993,1.058,24099.0,0.9876,-5315.0,0.9221,-34729.0,0.861,-64143.0,SOLUSDT,real
lead,12,0,0.1,2016,288,True,2.0,2710,1.245,-6.63,0.4266,0.9664,-17974.3,0.8997,-55914.3,0.8381,-93854.3,0.7811,-131794.3,SOLUSDT,real
lead,12,0,0.1,2016,288,False,0.0,2101,0.965,-11.47,0.5002,0.9452,-24099.0,0.8822,-53513.0,0.8234,-82927.0,0.7686,-112341.0,SOLUSDT,real
lead,12,0,0.1,2016,288,False,2.0,2724,1.251,-9.73,0.4255,0.9498,-26512.7,0.8824,-64648.7,0.8204,-102784.7,0.7632,-140920.7,SOLUSDT,real
lead,12,0,0.1,2016,576,True,0.0,1063,0.488,-33.27,0.4741,0.8924,-35369.6,0.8507,-50251.6,0.8111,-65133.6,0.7733,-80015.6,SOLUSDT,real
lead,12,0,0.1,2016,576,True,2.0,1575,0.723,29.07,0.3949,1.1242,45780.4,1.0621,23730.4,1.0042,1680.4,0.9502,-20369.6,SOLUSDT,real
lead,12,0,0.1,2016,576,False,0.0,1063,0.488,33.27,0.524,1.1206,35369.6,1.0682,20487.6,1.0182,5605.6,0.9706,-9276.4,SOLUSDT,real
lead,12,0,0.1,2016,576,False,2.0,1608,0.739,3.42,0.3874,1.0142,5498.7,0.9575,-17013.3,0.9046,-39525.3,0.8552,-62037.3,SOLUSDT,real
lead,12,0,0.1,2016,864,True,0.0,712,0.327,64.94,0.5169,1.2069,46240.2,1.1588,36272.2,1.1128,26304.2,1.0685,16336.2,SOLUSDT,real
lead,12,0,0.1,2016,864,True,2.0,1211,0.556,26.64,0.3485,1.0957,32263.3,1.044,15309.3,0.9954,-1644.7,0.9498,-18598.7,SOLUSDT,real
lead,12,0,0.1,2016,864,False,0.0,712,0.327,-64.94,0.4831,0.8286,-46240.2,0.7956,-56208.2,0.7639,-66176.2,0.7335,-76144.2,SOLUSDT,real
lead,12,0,0.1,2016,864,False,2.0,1245,0.572,-17.33,0.3237,0.9403,-21574.4,0.8956,-39004.4,0.8535,-56434.4,0.8141,-73864.4,SOLUSDT,real
lead,12,0,0.1,2016,96,True,0.0,4566,2.097,-0.94,0.4976,0.9918,-4284.2,0.8768,-68208.2,0.7754,-132132.2,0.6863,-196056.2,SOLUSDT,shuffled_s0
lead,12,0,0.1,2016,96,True,2.0,5003,2.298,-2.26,0.4799,0.9802,-11300.4,0.8662,-81342.4,0.7661,-151384.4,0.6783,-221426.4,SOLUSDT,shuffled_s0
lead,12,0,0.1,2016,96,False,0.0,4566,2.097,0.94,0.5007,1.0083,4284.2,0.8913,-59639.8,0.7881,-123563.8,0.6972,-187487.8,SOLUSDT,shuffled_s0
lead,12,0,0.1,2016,96,False,2.0,5013,2.303,2.17,0.4853,1.0193,10883.0,0.9012,-59299.0,0.7973,-129481.0,0.7061,-199663.0,SOLUSDT,shuffled_s0
lead,12,0,0.1,2016,288,True,0.0,1722,0.791,-3.3,0.5151,0.9838,-5677.0,0.9179,-29785.0,0.8563,-53893.0,0.7987,-78001.0,SOLUSDT,shuffled_s0
lead,12,0,0.1,2016,288,True,2.0,2171,0.997,7.64,0.4532,1.0405,16583.0,0.9676,-13811.0,0.9003,-44205.0,0.8381,-74599.0,SOLUSDT,shuffled_s0
lead,12,0,0.1,2016,288,False,0.0,1722,0.791,3.3,0.4826,1.0164,5677.0,0.9485,-18431.0,0.8853,-42539.0,0.8267,-66647.0,SOLUSDT,shuffled_s0
lead,12,0,0.1,2016,288,False,2.0,2171,0.997,9.7,0.4408,1.0509,21067.3,0.9784,-9326.7,0.9115,-39720.7,0.8497,-70114.7,SOLUSDT,shuffled_s0
