signal,look,win,q,band,hold,contrarian,stop_k,trades,tpd,avg_bps,win_rate,pf_0x,tot_0x,pf_1x,tot_1x,pf_2x,tot_2x,pf_3x,tot_3x,symbol,kind
dprem,144,0,0.1,2016,1728,True,2.0,837,0.344,-13.74,0.2724,0.9417,-11502.3,0.8872,-23220.3,0.8371,-34938.3,0.7909,-46656.3,ETHUSDT,real
dprem,144,0,0.1,2016,1728,False,0.0,401,0.165,-50.56,0.4988,0.873,-20276.1,0.8407,-25890.1,0.8097,-31504.1,0.7797,-37118.1,ETHUSDT,real
dprem,144,0,0.1,2016,1728,False,2.0,846,0.348,13.8,0.2742,1.0604,11676.4,0.9992,-167.6,0.9429,-12011.6,0.8911,-23855.6,ETHUSDT,real
dprem,144,0,0.1,2016,2880,True,0.0,241,0.099,-116.12,0.4896,0.7933,-27986.1,0.7713,-31360.1,0.7499,-34734.1,0.7291,-38108.1,ETHUSDT,real
dprem,144,0,0.1,2016,2880,True,2.0,580,0.238,92.51,0.2759,1.3816,53658.6,1.3108,45538.6,1.2455,37418.6,1.185,29298.6,ETHUSDT,real
dprem,144,0,0.1,2016,2880,False,0.0,241,0.099,116.12,0.5104,1.2606,27986.1,1.2257,24612.1,1.1919,21238.1,1.159,17864.1,ETHUSDT,real
dprem,144,0,0.1,2016,2880,False,2.0,580,0.238,1.16,0.2155,1.0042,674.9,0.9557,-7445.1,0.9107,-15565.1,0.8689,-23685.1,ETHUSDT,real
dprem,144,0,0.1,2016,4032,True,0.0,172,0.071,-121.12,0.5291,0.8265,-20833.3,0.8083,-23241.3,0.7904,-25649.3,0.7728,-28057.3,ETHUSDT,real
dprem,144,0,0.1,2016,4032,True,2.0,485,0.199,1.3,0.2062,1.0045,631.0,0.9576,-6159.0,0.9141,-12949.0,0.8735,-19739.0,ETHUSDT,real
dprem,144,0,0.1,2016,4032,False,0.0,172,0.071,121.12,0.4709,1.2099,20833.3,1.1833,18425.3,1.1573,16017.3,1.132,13609.3,ETHUSDT,real
dprem,144,0,0.1,2016,4032,False,2.0,463,0.19,44.2,0.2117,1.151,20464.6,1.0994,13982.6,1.0514,7500.6,1.0067,1018.6,ETHUSDT,real
dprem,144,0,0.1,2016,864,True,0.0,784,0.322,-22.42,0.4821,0.914,-17575.0,0.8641,-28551.0,0.817,-39527.0,0.7725,-50503.0,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,864,True,2.0,1318,0.541,4.06,0.3505,1.0211,5351.4,0.9507,-13100.6,0.8866,-31552.6,0.8279,-50004.6,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,864,False,0.0,784,0.322,22.42,0.5179,1.0941,17575.0,1.0343,6599.0,0.9778,-4377.0,0.9244,-15353.0,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,864,False,2.0,1288,0.529,0.96,0.3416,1.0048,1235.9,0.9374,-16796.1,0.8756,-34828.1,0.819,-52860.1,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,1728,True,0.0,397,0.163,17.41,0.5164,1.0472,6911.0,1.0091,1353.0,0.9723,-4205.0,0.9369,-9763.0,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,1728,True,2.0,778,0.32,0.4,0.2956,1.0016,307.3,0.9473,-10584.7,0.8971,-21476.7,0.8505,-32368.7,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,1728,False,0.0,397,0.163,-17.41,0.4836,0.9549,-6911.0,0.9202,-12469.0,0.8868,-18027.0,0.8546,-23585.0,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,1728,False,2.0,752,0.309,50.66,0.3218,1.2168,38097.9,1.1508,27569.9,1.0897,17041.9,1.033,6513.9,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,2880,True,0.0,239,0.098,50.58,0.5272,1.1164,12087.9,1.0829,8741.9,1.0504,5395.9,1.0189,2049.9,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,2880,True,2.0,533,0.219,64.36,0.2777,1.246,34303.5,1.1854,26841.5,1.129,19379.5,1.0766,11917.5,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,2880,False,0.0,239,0.098,-50.58,0.4728,0.8957,-12087.9,0.8689,-15433.9,0.8429,-18779.9,0.8177,-22125.9,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,2880,False,2.0,511,0.21,83.99,0.2701,1.3173,42919.8,1.2546,35765.8,1.1964,28611.8,1.1421,21457.8,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,4032,True,0.0,171,0.07,36.51,0.5029,1.0578,6243.8,1.0352,3849.8,1.0132,1455.8,0.9916,-938.2,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,4032,True,2.0,444,0.182,29.92,0.2162,1.1016,13282.8,1.0521,7066.8,1.0061,850.8,0.9631,-5365.2,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,4032,False,0.0,171,0.07,-36.51,0.4971,0.9454,-6243.8,0.9253,-8637.8,0.9055,-11031.8,0.8863,-13425.8,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,4032,False,2.0,463,0.19,-2.82,0.1965,0.9909,-1303.8,0.9477,-7785.8,0.9075,-14267.8,0.8698,-20749.8,ETHUSDT,shuffled_s0
dprem,144,0,0.1,2016,864,True,0.0,784,0.322,24.4,0.5191,1.0982,19130.9,1.0407,8154.9,0.9863,-2821.1,0.9347,-13797.1,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,864,True,2.0,1261,0.518,24.37,0.3711,1.1294,30731.4,1.0526,13077.4,0.9824,-4576.6,0.9181,-22230.6,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,864,False,0.0,784,0.322,-24.4,0.4809,0.9106,-19130.9,0.863,-30106.9,0.818,-41082.9,0.7755,-52058.9,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,864,False,2.0,1284,0.528,-1.24,0.3489,0.9938,-1593.9,0.9275,-19569.9,0.8668,-37545.9,0.811,-55521.9,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,1728,True,0.0,397,0.163,28.35,0.5214,1.0796,11256.8,1.0396,5698.8,1.001,140.8,0.9638,-5417.2,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,1728,True,2.0,756,0.311,6.91,0.3042,1.0281,5221.7,0.9723,-5362.3,0.9206,-15946.3,0.8726,-26530.3,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,1728,False,0.0,397,0.163,-28.35,0.4786,0.9262,-11256.8,0.8919,-16814.8,0.8589,-22372.8,0.8271,-27930.8,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,1728,False,2.0,747,0.307,67.3,0.3199,1.3022,50271.9,1.2295,39813.9,1.1626,29355.9,1.1007,18897.9,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,2880,True,0.0,240,0.099,181.78,0.5417,1.4553,43626.5,1.4134,40266.5,1.3729,36906.5,1.3336,33546.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,2880,True,2.0,528,0.217,89.77,0.2879,1.3729,47399.0,1.3022,40007.0,1.2368,32615.0,1.1763,25223.0,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,2880,False,0.0,240,0.099,-181.78,0.4583,0.6871,-43626.5,0.6674,-46986.5,0.6482,-50346.5,0.6295,-53706.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,2880,False,2.0,603,0.248,27.93,0.2172,1.1072,16844.5,1.0513,8402.5,0.9998,-39.5,0.9521,-8481.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,4032,True,0.0,171,0.07,-38.69,0.4737,0.9419,-6615.5,0.9217,-9009.5,0.902,-11403.5,0.8827,-13797.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,4032,True,2.0,431,0.177,88.87,0.2274,1.308,38303.2,1.2501,32269.2,1.1963,26235.2,1.146,20201.2,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,4032,False,0.0,171,0.07,38.69,0.5263,1.0617,6615.5,1.039,4221.5,1.0167,1827.5,0.9949,-566.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,4032,False,2.0,431,0.177,12.7,0.2274,1.0416,5472.2,0.9959,-561.8,0.9532,-6595.8,0.9133,-12629.8,ETHUSDT,shuffled_s1
dprem,144,0,0.1,2016,864,True,0.0,786,0.323,32.2,0.5051,1.1345,25306.3,1.0738,14302.3,1.0165,3298.3,0.9624,-7705.7,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,864,True,2.0,1318,0.541,-8.16,0.3407,0.9588,-10751.1,0.8931,-29203.1,0.833,-47655.1,0.7779,-66107.1,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,864,False,0.0,786,0.323,-32.2,0.4949,0.8815,-25306.3,0.8343,-36310.3,0.7896,-47314.3,0.7472,-58318.3,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,864,False,2.0,1292,0.531,5.9,0.3483,1.0304,7629.1,0.9603,-10458.9,0.8963,-28546.9,0.8377,-46634.9,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,1728,True,0.0,397,0.163,16.53,0.529,1.0461,6560.8,1.0069,1002.8,0.9692,-4555.2,0.9328,-10113.2,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,1728,True,2.0,760,0.312,50.0,0.3118,1.2139,38002.3,1.1479,27362.3,1.087,16722.3,1.0305,6082.3,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,1728,False,0.0,397,0.163,-16.53,0.471,0.9559,-6560.8,0.9202,-12118.8,0.8859,-17676.8,0.8529,-23234.8,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,1728,False,2.0,776,0.319,20.92,0.3041,1.0891,16233.9,1.0283,5369.9,0.9722,-5494.1,0.9203,-16358.1,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,2880,True,0.0,240,0.099,-16.1,0.4708,0.967,-3863.7,0.9392,-7223.7,0.9122,-10583.7,0.886,-13943.7,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,2880,True,2.0,553,0.227,27.71,0.2586,1.1016,15326.0,1.0485,7584.0,0.999,-158.0,0.953,-7900.0,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,2880,False,0.0,240,0.099,16.1,0.5292,1.0342,3863.7,1.0044,503.7,0.9754,-2856.3,0.9473,-6216.3,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,2880,False,2.0,551,0.226,80.07,0.2632,1.3164,44119.5,1.2508,36405.5,1.1902,28691.5,1.134,20977.5,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,4032,True,0.0,171,0.07,73.85,0.4678,1.1272,12628.4,1.1018,10234.4,1.077,7840.4,1.0528,5446.4,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,4032,True,2.0,445,0.183,67.75,0.209,1.2297,30150.8,1.1757,23920.8,1.1254,17690.8,1.0785,11460.8,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,4032,False,0.0,171,0.07,-73.85,0.5322,0.8871,-12628.4,0.8671,-15022.4,0.8475,-17416.4,0.8282,-19810.4,ETHUSDT,shuffled_s2
dprem,144,0,0.1,2016,4032,False,2.0,437,0.18,73.71,0.2265,1.2571,32212.1,1.2007,26094.1,1.1482,19976.1,1.0993,13858.1,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,864,True,0.0,790,0.325,-66.09,0.4696,0.7664,-52211.4,0.7242,-63271.4,0.6844,-74331.4,0.6469,-85391.4,ETHUSDT,real
dprem,144,0,0.1,8640,864,True,2.0,1320,0.542,10.59,0.3561,1.0574,13976.4,0.9824,-4503.6,0.9142,-22983.6,0.8519,-41463.6,ETHUSDT,real
dprem,144,0,0.1,8640,864,False,0.0,790,0.325,66.09,0.5304,1.3049,52211.4,1.2331,41151.4,1.1654,30091.4,1.1016,19031.4,ETHUSDT,real
dprem,144,0,0.1,8640,864,False,2.0,1346,0.553,-6.92,0.3328,0.9648,-9311.5,0.8985,-28155.5,0.8379,-46999.5,0.7825,-65843.5,ETHUSDT,real
dprem,144,0,0.1,8640,1728,True,0.0,396,0.163,-20.37,0.5126,0.9472,-8065.5,0.9125,-13609.5,0.879,-19153.5,0.8467,-24697.5,ETHUSDT,real
dprem,144,0,0.1,8640,1728,True,2.0,801,0.329,15.88,0.2884,1.0698,12722.2,1.0079,1508.2,0.9511,-9705.8,0.8987,-20919.8,ETHUSDT,real
dprem,144,0,0.1,8640,1728,False,0.0,396,0.163,20.37,0.4874,1.0557,8065.5,1.0171,2521.5,0.9799,-3022.5,0.9441,-8566.5,ETHUSDT,real
dprem,144,0,0.1,8640,1728,False,2.0,820,0.337,32.47,0.2915,1.1432,26622.5,1.078,15142.5,1.0181,3662.5,0.9628,-7817.5,ETHUSDT,real
dprem,144,0,0.1,8640,2880,True,0.0,238,0.098,41.55,0.542,1.0914,9887.9,1.0598,6555.9,1.029,3223.9,0.999,-108.1,ETHUSDT,real
dprem,144,0,0.1,8640,2880,True,2.0,585,0.24,21.84,0.2547,1.0803,12775.5,1.0278,4585.5,0.979,-3604.5,0.9335,-11794.5,ETHUSDT,real
dprem,144,0,0.1,8640,2880,False,0.0,238,0.098,-41.55,0.458,0.9162,-9887.9,0.8897,-13219.9,0.864,-16551.9,0.839,-19883.9,ETHUSDT,real
dprem,144,0,0.1,8640,2880,False,2.0,597,0.245,-19.83,0.2094,0.9317,-11840.5,0.8878,-20198.5,0.847,-28556.5,0.809,-36914.5,ETHUSDT,real
dprem,144,0,0.1,8640,4032,True,0.0,170,0.07,-3.37,0.5176,0.9946,-573.4,0.9725,-2953.4,0.9509,-5333.4,0.9297,-7713.4,ETHUSDT,real
dprem,144,0,0.1,8640,4032,True,2.0,472,0.194,-1.45,0.2097,0.9951,-686.2,0.9501,-7294.2,0.9081,-13902.2,0.869,-20510.2,ETHUSDT,real
dprem,144,0,0.1,8640,4032,False,0.0,170,0.07,3.37,0.4824,1.0054,573.4,0.9831,-1806.6,0.9613,-4186.6,0.9399,-6566.6,ETHUSDT,real
dprem,144,0,0.1,8640,4032,False,2.0,445,0.183,67.0,0.2247,1.2452,29815.7,1.1865,23585.7,1.1322,17355.7,1.0817,11125.7,ETHUSDT,real
dprem,144,0,0.1,8640,864,True,0.0,778,0.32,18.5,0.4974,1.0766,14389.9,1.0181,3497.9,0.9628,-7394.1,0.9107,-18286.1,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,864,True,2.0,1263,0.519,4.94,0.3571,1.0244,6243.2,0.9571,-11438.8,0.8954,-29120.8,0.8387,-46802.8,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,864,False,0.0,778,0.32,-18.5,0.5026,0.9288,-14389.9,0.8782,-25281.9,0.8303,-36173.9,0.785,-47065.9,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,864,False,2.0,1270,0.522,-3.16,0.3362,0.9839,-4019.0,0.9169,-21799.0,0.8556,-39579.0,0.7996,-57359.0,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,1728,True,0.0,394,0.162,-33.31,0.4924,0.9134,-13124.2,0.8792,-18640.2,0.8464,-24156.2,0.8147,-29672.2,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,1728,True,2.0,780,0.32,-4.22,0.2872,0.9831,-3290.5,0.9298,-14210.5,0.8805,-25130.5,0.8348,-36050.5,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,1728,False,0.0,394,0.162,33.31,0.5076,1.0948,13124.2,1.0539,7608.2,1.0145,2092.2,0.9767,-3423.8,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,1728,False,2.0,756,0.311,50.61,0.3122,1.2146,38264.3,1.1492,27680.3,1.0887,17096.3,1.0325,6512.3,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,2880,True,0.0,237,0.097,78.41,0.519,1.1802,18583.7,1.1458,15265.7,1.1123,11947.7,1.0799,8629.7,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,2880,True,2.0,551,0.226,67.84,0.265,1.2656,37379.5,1.2027,29665.5,1.1444,21951.5,1.0903,14237.5,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,2880,False,0.0,237,0.097,-78.41,0.481,0.8473,-18583.7,0.8226,-21901.7,0.7986,-25219.7,0.7754,-28537.7,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,2880,False,2.0,555,0.228,-1.28,0.2414,0.9956,-708.6,0.9488,-8478.6,0.9052,-16248.6,0.8646,-24018.6,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,4032,True,0.0,170,0.07,193.33,0.5471,1.3681,32865.8,1.3374,30485.8,1.3073,28105.8,1.2778,25725.8,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,4032,True,2.0,424,0.174,59.18,0.2288,1.1949,25091.0,1.1437,19155.0,1.0958,13219.0,1.0511,7283.0,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,4032,False,0.0,170,0.07,-193.33,0.4529,0.7309,-32865.8,0.7145,-35245.8,0.6984,-37625.8,0.6827,-40005.8,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,4032,False,2.0,428,0.176,37.23,0.2266,1.1243,15935.8,1.0749,9943.8,1.0288,3951.8,0.9856,-2040.2,ETHUSDT,shuffled_s0
dprem,144,0,0.1,8640,864,True,0.0,780,0.32,-29.77,0.491,0.8865,-23223.3,0.8377,-34143.3,0.7915,-45063.3,0.7479,-55983.3,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,864,True,2.0,1275,0.524,2.41,0.3624,1.0121,3074.6,0.9444,-14775.4,0.8823,-32625.4,0.8252,-50475.4,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,864,False,0.0,780,0.32,29.77,0.509,1.128,23223.3,1.0658,12303.3,1.0072,1383.3,0.9518,-9536.7,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,864,False,2.0,1255,0.516,-5.56,0.3418,0.9727,-6982.0,0.9082,-24552.0,0.8491,-42122.0,0.7948,-59692.0,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,1728,True,0.0,393,0.161,100.07,0.5318,1.3037,39326.5,1.2561,33824.5,1.2101,28322.5,1.166,22820.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,1728,True,2.0,784,0.322,22.23,0.2972,1.0919,17427.9,1.0327,6451.9,0.9779,-4524.1,0.9272,-15500.1,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,1728,False,0.0,393,0.161,-100.07,0.4682,0.767,-39326.5,0.739,-44828.5,0.712,-50330.5,0.6861,-55832.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,1728,False,2.0,763,0.313,56.14,0.3172,1.2506,42837.8,1.1804,32155.8,1.1157,21473.8,1.0559,10791.8,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,2880,True,0.0,237,0.097,-67.24,0.4979,0.8759,-15936.4,0.8519,-19254.4,0.8286,-22572.4,0.8059,-25890.4,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,2880,True,2.0,565,0.232,27.42,0.2496,1.0993,15492.5,1.0468,7582.5,0.9981,-327.5,0.9526,-8237.5,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,2880,False,0.0,237,0.097,67.24,0.5021,1.1417,15936.4,1.1106,12618.4,1.0803,9300.4,1.0509,5982.4,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,2880,False,2.0,559,0.23,30.71,0.2469,1.1171,17167.0,1.0613,9341.0,1.0096,1515.0,0.9616,-6311.0,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,4032,True,0.0,170,0.07,167.33,0.5294,1.31,28446.9,1.2806,26066.9,1.2519,23686.9,1.2237,21306.9,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,4032,True,2.0,414,0.17,128.73,0.2367,1.4876,53295.8,1.4177,47499.8,1.353,41703.8,1.293,35907.8,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,4032,False,0.0,170,0.07,-167.33,0.4706,0.7634,-28446.9,0.7463,-30826.9,0.7296,-33206.9,0.7132,-35586.9,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,4032,False,2.0,429,0.176,15.13,0.2214,1.0497,6490.9,1.0036,484.9,0.9606,-5521.1,0.9203,-11527.1,ETHUSDT,shuffled_s1
dprem,144,0,0.1,8640,864,True,0.0,779,0.32,-24.23,0.4634,0.9078,-18873.8,0.8586,-29779.8,0.8122,-40685.8,0.7684,-51591.8,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,864,True,2.0,1239,0.509,23.54,0.3632,1.1289,29170.1,1.0498,11824.1,0.9778,-5521.9,0.9121,-22867.9,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,864,False,0.0,779,0.32,24.23,0.5366,1.1016,18873.8,1.0417,7967.8,0.985,-2938.2,0.9313,-13844.2,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,864,False,2.0,1297,0.533,-3.39,0.3346,0.9828,-4396.0,0.9159,-22554.0,0.8548,-40712.0,0.7989,-58870.0,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,1728,True,0.0,393,0.161,-37.3,0.4911,0.9038,-14657.2,0.8701,-20159.2,0.8376,-25661.2,0.8063,-31163.2,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,1728,True,2.0,745,0.306,41.85,0.3114,1.1836,31178.4,1.1172,20748.4,1.056,10318.4,0.9994,-111.6,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,1728,False,0.0,393,0.161,37.3,0.5089,1.1064,14657.2,1.0652,9155.2,1.0255,3653.2,0.9873,-1848.8,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,1728,False,2.0,772,0.317,36.17,0.3174,1.1544,27923.0,1.0909,17115.0,1.0322,6307.0,0.9778,-4501.0,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,2880,True,0.0,237,0.097,10.07,0.5105,1.0204,2385.5,0.9922,-932.5,0.9647,-4250.5,0.9381,-7568.5,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,2880,True,2.0,550,0.226,64.61,0.2527,1.2445,35535.7,1.1842,27835.7,1.1284,20135.7,1.0765,12435.7,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,2880,False,0.0,237,0.097,-10.07,0.4895,0.9801,-2385.5,0.953,-5703.5,0.9267,-9021.5,0.9011,-12339.5,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,2880,False,2.0,528,0.217,55.48,0.267,1.2046,29293.1,1.1474,21901.1,1.0942,14509.1,1.0446,7117.1,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,4032,True,0.0,169,0.069,-123.6,0.497,0.8209,-20888.2,0.8026,-23254.2,0.7847,-25620.2,0.7672,-27986.2,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,4032,True,2.0,407,0.167,96.77,0.2383,1.3388,39384.8,1.2794,33686.8,1.224,27988.8,1.1724,22290.8,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,4032,False,0.0,169,0.069,123.6,0.503,1.2182,20888.2,1.1912,18522.2,1.1647,16156.2,1.1389,13790.2,ETHUSDT,shuffled_s2
dprem,144,0,0.1,8640,4032,False,2.0,424,0.174,114.96,0.2335,1.4062,48743.2,1.3437,42807.2,1.2856,36871.2,1.2315,30935.2,ETHUSDT,shuffled_s2
dprem,144,0,0.2,2016,864,True,0.0,803,0.33,-10.35,0.4844,0.9613,-8313.9,0.9113,-19555.9,0.864,-30797.9,0.8192,-42039.9,ETHUSDT,real
dprem,144,0,0.2,2016,864,True,2.0,1391,0.571,7.09,0.348,1.0366,9855.7,0.9659,-9618.3,0.9013,-29092.3,0.8422,-48566.3,ETHUSDT,real
dprem,144,0,0.2,2016,864,False,0.0,803,0.33,10.35,0.5156,1.0403,8313.9,0.9862,-2928.1,0.9349,-14170.1,0.8864,-25412.1,ETHUSDT,real
dprem,144,0,0.2,2016,864,False,2.0,1331,0.547,16.52,0.3441,1.0888,21984.7,1.0129,3350.7,0.9439,-15283.3,0.8809,-33917.3,ETHUSDT,real
dprem,144,0,0.2,2016,1728,True,0.0,402,0.165,-46.46,0.4403,0.8823,-18678.3,0.8499,-24306.3,0.8187,-29934.3,0.7887,-35562.3,ETHUSDT,real
dprem,144,0,0.2,2016,1728,True,2.0,813,0.334,37.12,0.2952,1.1634,30178.9,1.0975,18796.9,1.0369,7414.9,0.981,-3967.1,ETHUSDT,real
dprem,144,0,0.2,2016,1728,False,0.0,402,0.165,46.46,0.5597,1.1334,18678.3,1.0915,13050.3,1.0512,7422.3,1.0121,1794.3,ETHUSDT,real
dprem,144,0,0.2,2016,1728,False,2.0,853,0.35,34.83,0.2767,1.1584,29708.8,1.0906,17766.8,1.0284,5824.8,0.9714,-6117.2,ETHUSDT,real
dprem,144,0,0.2,2016,2880,True,0.0,241,0.099,16.73,0.4979,1.0321,4031.4,1.0052,657.4,0.9789,-2716.6,0.9534,-6090.6,ETHUSDT,real
dprem,144,0,0.2,2016,2880,True,2.0,561,0.23,43.66,0.2531,1.1719,24494.1,1.1122,16640.1,1.057,8786.1,1.0058,932.1,ETHUSDT,real
dprem,144,0,0.2,2016,2880,False,0.0,241,0.099,-16.73,0.5021,0.9689,-4031.4,0.9435,-7405.4,0.9189,-10779.4,0.8949,-14153.4,ETHUSDT,real
dprem,144,0,0.2,2016,2880,False,2.0,578,0.237,62.31,0.2543,1.2547,36016.8,1.1894,27924.8,1.1292,19832.8,1.0736,11740.8,ETHUSDT,real
dprem,144,0,0.2,2016,4032,True,0.0,172,0.071,182.73,0.5,1.3434,31429.7,1.313,29021.7,1.2833,26613.7,1.2544,24205.7,ETHUSDT,real
dprem,144,0,0.2,2016,4032,True,2.0,468,0.192,30.58,0.2094,1.104,14313.6,1.0544,7761.6,1.0082,1209.6,0.9651,-5342.4,ETHUSDT,real
dprem,144,0,0.2,2016,4032,False,0.0,172,0.071,-182.73,0.5,0.7444,-31429.7,0.7274,-33837.7,0.7109,-36245.7,0.6946,-38653.7,ETHUSDT,real
dprem,144,0,0.2,2016,4032,False,2.0,496,0.204,34.53,0.1895,1.1284,17129.2,1.0733,10185.2,1.0224,3241.2,0.9754,-3702.8,ETHUSDT,real
dprem,144,0,0.2,2016,864,True,0.0,802,0.329,15.28,0.505,1.0613,12257.8,1.005,1029.8,0.9518,-10198.2,0.9014,-21426.2,ETHUSDT,shuffled_s0
dprem,144,0,0.2,2016,864,True,2.0,1371,0.563,-7.95,0.3268,0.9581,-10896.8,0.8898,-30090.8,0.8277,-49284.8,0.7711,-68478.8,ETHUSDT,shuffled_s0
dprem,144,0,0.2,2016,864,False,0.0,802,0.329,-15.28,0.495,0.9422,-12257.8,0.8922,-23485.8,0.8449,-34713.8,0.8001,-45941.8,ETHUSDT,shuffled_s0
dprem,144,0,0.2,2016,864,False,2.0,1293,0.531,17.3,0.355,1.09,22372.9,1.0164,4270.9,0.9492,-13831.1,0.8876,-31933.1,ETHUSDT,shuffled_s0
dprem,144,0,0.2,2016,1728,True,0.0,401,0.165,17.14,0.5137,1.0485,6873.3,1.0087,1259.3,0.9704,-4354.7,0.9336,-9968.7,ETHUSDT,shuffled_s0
dprem,144,0,0.2,2016,1728,True,2.0,840,0.345,8.58,0.2726,1.0359,7205.8,0.9782,-4554.2,0.9251,-16314.2,0.876,-28074.2,ETHUSDT,shuffled_s0
dprem,144,0,0.2,2016,1728,False,0.0,401,0.165,-17.14,0.4863,0.9537,-6873.3,0.9176,-12487.3,0.8827,-18101.3,0.8492,-23715.3,ETHUSDT,shuffled_s0
