symbol,tf,anchor,entry_level,stop_k,target_mode,rr,min_risk_bps,flow_mode,crowd_mode,revert,trades,tpd,win_rate,avg_r,pf_0x,pf_1x,pf_2x,maxdd_r_2x,total_r_2x,pf_3x
SOLUSDT,1h,roll96,1,1.0,0,0.0,100.0,1,0,1,2059,0.946,0.4808,-0.0275,1.0298,0.9488,0.8744,-179.66,-144.8,0.8058
SOLUSDT,1h,roll96,1,1.0,0,0.0,100.0,1,0,0,1757,0.807,0.1417,-0.6769,0.0701,0.0549,0.0459,-1265.05,-1265.0,0.0393
SOLUSDT,1h,roll96,1,1.0,0,0.0,100.0,1,1,1,971,0.446,0.4871,-0.0136,1.0525,0.9744,0.9023,-85.7,-52.5,0.8356
SOLUSDT,1h,roll96,1,1.0,0,0.0,100.0,1,1,0,847,0.389,0.1358,-0.6683,0.0518,0.0377,0.03,-601.12,-601.1,0.0247
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,0,0,1,3061,1.406,0.4966,-0.0498,0.986,0.9047,0.8298,-291.11,-283.7,0.7606
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,0,0,0,3640,1.672,0.4937,-0.0555,0.9729,0.8944,0.822,-356.66,-354.6,0.7551
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,0,1,1,1419,0.652,0.4841,-0.0729,0.9397,0.8639,0.794,-181.29,-163.0,0.7294
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,0,1,0,1635,0.751,0.5076,-0.0241,1.0337,0.9527,0.8779,-105.67,-105.7,0.8084
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,1,0,1,2339,1.074,0.4921,-0.058,0.9692,0.89,0.817,-242.85,-234.7,0.7496
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,1,0,0,2757,1.266,0.4987,-0.0447,0.9929,0.9139,0.841,-240.1,-237.0,0.7734
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,1,1,1,1058,0.486,0.4716,-0.0978,0.8918,0.8215,0.7567,-160.66,-146.7,0.6966
SOLUSDT,1h,roll96,1,1.0,1,1.0,25.0,1,1,0,1201,0.552,0.5104,-0.0171,1.0466,0.9661,0.8915,-68.64,-68.2,0.8222
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,0,0,1,3061,1.406,0.4966,-0.0498,0.986,0.9047,0.8298,-291.11,-283.7,0.7606
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,0,0,0,3640,1.672,0.4937,-0.0555,0.9729,0.8944,0.822,-356.66,-354.6,0.7551
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,0,1,1,1419,0.652,0.4841,-0.0729,0.9397,0.8639,0.794,-181.29,-163.0,0.7294
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,0,1,0,1635,0.751,0.5076,-0.0241,1.0337,0.9527,0.8779,-105.67,-105.7,0.8084
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,1,0,1,2339,1.074,0.4921,-0.058,0.9692,0.89,0.817,-242.85,-234.7,0.7496
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,1,0,0,2757,1.266,0.4987,-0.0447,0.9929,0.9139,0.841,-240.1,-237.0,0.7734
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,1,1,1,1058,0.486,0.4716,-0.0978,0.8918,0.8215,0.7567,-160.66,-146.7,0.6966
SOLUSDT,1h,roll96,1,1.0,1,1.0,50.0,1,1,0,1201,0.552,0.5104,-0.0171,1.0466,0.9661,0.8915,-68.64,-68.2,0.8222
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,0,0,1,3061,1.406,0.4966,-0.0498,0.986,0.9047,0.8298,-291.11,-283.7,0.7606
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,0,0,0,3640,1.672,0.4937,-0.0555,0.9729,0.8944,0.822,-356.66,-354.6,0.7551
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,0,1,1,1419,0.652,0.4841,-0.0729,0.9397,0.8639,0.794,-181.29,-163.0,0.7294
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,0,1,0,1635,0.751,0.5076,-0.0241,1.0337,0.9527,0.8779,-105.67,-105.7,0.8084
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,1,0,1,2339,1.074,0.4921,-0.058,0.9692,0.89,0.817,-242.85,-234.7,0.7496
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,1,0,0,2757,1.266,0.4987,-0.0447,0.9929,0.9139,0.841,-240.1,-237.0,0.7734
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,1,1,1,1058,0.486,0.4716,-0.0978,0.8918,0.8215,0.7567,-160.66,-146.7,0.6966
SOLUSDT,1h,roll96,1,1.0,1,1.0,100.0,1,1,0,1201,0.552,0.5104,-0.0171,1.0466,0.9661,0.8915,-68.64,-68.2,0.8222
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,0,0,1,2038,0.936,0.3081,-0.1457,0.8488,0.7964,0.7481,-399.13,-382.4,0.7035
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,0,0,0,2444,1.123,0.3232,-0.0839,0.9388,0.88,0.8259,-312.84,-309.8,0.776
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,0,1,1,1071,0.492,0.324,-0.1012,0.9097,0.8552,0.8049,-174.01,-151.9,0.7582
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,0,1,0,1212,0.557,0.3317,-0.0685,0.9588,0.9007,0.847,-132.96,-133.0,0.7974
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,1,0,1,1686,0.774,0.2972,-0.1809,0.7998,0.7509,0.7058,-392.08,-374.9,0.664
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,1,0,0,1980,0.91,0.3222,-0.094,0.9231,0.8659,0.8132,-274.38,-270.0,0.7646
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,1,1,1,847,0.389,0.3247,-0.0979,0.9131,0.859,0.8089,-135.53,-116.7,0.7625
SOLUSDT,1h,roll96,1,1.0,1,2.0,25.0,1,1,0,935,0.429,0.3401,-0.0558,0.9771,0.9182,0.8638,-94.45,-90.3,0.8135
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,0,0,1,2038,0.936,0.3081,-0.1457,0.8488,0.7964,0.7481,-399.13,-382.4,0.7035
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,0,0,0,2444,1.123,0.3232,-0.0839,0.9388,0.88,0.8259,-312.84,-309.8,0.776
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,0,1,1,1071,0.492,0.324,-0.1012,0.9097,0.8552,0.8049,-174.01,-151.9,0.7582
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,0,1,0,1212,0.557,0.3317,-0.0685,0.9588,0.9007,0.847,-132.96,-133.0,0.7974
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,1,0,1,1686,0.774,0.2972,-0.1809,0.7998,0.7509,0.7058,-392.08,-374.9,0.664
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,1,0,0,1980,0.91,0.3222,-0.094,0.9231,0.8659,0.8132,-274.38,-270.0,0.7646
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,1,1,1,847,0.389,0.3247,-0.0979,0.9131,0.859,0.8089,-135.53,-116.7,0.7625
SOLUSDT,1h,roll96,1,1.0,1,2.0,50.0,1,1,0,935,0.429,0.3401,-0.0558,0.9771,0.9182,0.8638,-94.45,-90.3,0.8135
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,0,0,1,2038,0.936,0.3081,-0.1457,0.8488,0.7964,0.7481,-399.13,-382.4,0.7035
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,0,0,0,2444,1.123,0.3232,-0.0839,0.9388,0.88,0.8259,-312.84,-309.8,0.776
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,0,1,1,1071,0.492,0.324,-0.1012,0.9097,0.8552,0.8049,-174.01,-151.9,0.7582
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,0,1,0,1212,0.557,0.3317,-0.0685,0.9588,0.9007,0.847,-132.96,-133.0,0.7974
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,1,0,1,1686,0.774,0.2972,-0.1809,0.7998,0.7509,0.7058,-392.08,-374.9,0.664
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,1,0,0,1980,0.91,0.3222,-0.094,0.9231,0.8659,0.8132,-274.38,-270.0,0.7646
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,1,1,1,847,0.389,0.3247,-0.0979,0.9131,0.859,0.8089,-135.53,-116.7,0.7625
SOLUSDT,1h,roll96,1,1.0,1,2.0,100.0,1,1,0,935,0.429,0.3401,-0.0558,0.9771,0.9182,0.8638,-94.45,-90.3,0.8135
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,0,0,1,1223,0.562,0.1913,-0.2559,0.7294,0.6929,0.6591,-362.14,-361.0,0.6279
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,0,0,0,1381,0.634,0.1818,-0.135,0.8895,0.8411,0.7968,-345.37,-248.9,0.7562
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,0,1,1,721,0.331,0.2275,-0.1328,0.876,0.833,0.7931,-123.19,-123.2,0.756
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,0,1,0,826,0.379,0.1913,-0.1464,0.8715,0.825,0.7825,-212.07,-156.8,0.7433
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,1,0,1,1114,0.512,0.1885,-0.2656,0.718,0.6816,0.6481,-343.24,-340.1,0.6171
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,1,0,0,1256,0.577,0.1815,-0.1569,0.8613,0.8151,0.7727,-320.46,-252.8,0.7338
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,1,1,1,619,0.284,0.2342,-0.0964,0.9222,0.8771,0.8352,-91.8,-83.0,0.7963
SOLUSDT,1h,roll96,1,1.0,2,0.0,25.0,1,1,0,682,0.313,0.2097,-0.0847,0.9462,0.8966,0.851,-152.38,-86.8,0.8089
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,0,0,1,1223,0.562,0.1913,-0.2559,0.7294,0.6929,0.6591,-362.14,-361.0,0.6279
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,0,0,0,1381,0.634,0.1818,-0.135,0.8895,0.8411,0.7968,-345.37,-248.9,0.7562
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,0,1,1,721,0.331,0.2275,-0.1328,0.876,0.833,0.7931,-123.19,-123.2,0.756
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,0,1,0,826,0.379,0.1913,-0.1464,0.8715,0.825,0.7825,-212.07,-156.8,0.7433
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,1,0,1,1114,0.512,0.1885,-0.2656,0.718,0.6816,0.6481,-343.24,-340.1,0.6171
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,1,0,0,1256,0.577,0.1815,-0.1569,0.8613,0.8151,0.7727,-320.46,-252.8,0.7338
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,1,1,1,619,0.284,0.2342,-0.0964,0.9222,0.8771,0.8352,-91.8,-83.0,0.7963
SOLUSDT,1h,roll96,1,1.0,2,0.0,50.0,1,1,0,682,0.313,0.2097,-0.0847,0.9462,0.8966,0.851,-152.38,-86.8,0.8089
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,0,0,1,1223,0.562,0.1913,-0.2559,0.7294,0.6929,0.6591,-362.14,-361.0,0.6279
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,0,0,0,1381,0.634,0.1818,-0.135,0.8895,0.8411,0.7968,-345.37,-248.9,0.7562
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,0,1,1,721,0.331,0.2275,-0.1328,0.876,0.833,0.7931,-123.19,-123.2,0.756
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,0,1,0,826,0.379,0.1913,-0.1464,0.8715,0.825,0.7825,-212.07,-156.8,0.7433
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,1,0,1,1114,0.512,0.1885,-0.2656,0.718,0.6816,0.6481,-343.24,-340.1,0.6171
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,1,0,0,1256,0.577,0.1815,-0.1569,0.8613,0.8151,0.7727,-320.46,-252.8,0.7338
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,1,1,1,619,0.284,0.2342,-0.0964,0.9222,0.8771,0.8352,-91.8,-83.0,0.7963
SOLUSDT,1h,roll96,1,1.0,2,0.0,100.0,1,1,0,682,0.313,0.2097,-0.0847,0.9462,0.8966,0.851,-152.38,-86.8,0.8089
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,0,0,1,2077,0.954,0.6866,0.0443,1.2255,1.1469,1.0717,-64.5,46.0,1.0
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,0,0,0,1268,0.582,0.2137,-0.4559,0.0856,0.07,0.061,-604.4,-604.4,0.0542
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,0,1,1,1055,0.485,0.6872,0.0437,1.2214,1.1455,1.0728,-36.86,23.6,1.0032
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,0,1,0,755,0.347,0.2066,-0.4529,0.0652,0.0504,0.0427,-357.36,-357.4,0.037
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,1,0,1,1649,0.757,0.678,0.0301,1.1707,1.0966,1.0258,-57.21,13.6,0.9583
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,1,0,0,1087,0.499,0.218,-0.4481,0.0865,0.0709,0.0617,-509.28,-509.3,0.0549
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,1,1,1,827,0.38,0.6723,0.0234,1.1424,1.0739,1.0084,-36.92,2.2,0.9456
SOLUSDT,1h,roll96,1,2.0,0,0.0,25.0,1,1,0,632,0.29,0.2089,-0.4664,0.0576,0.0439,0.0371,-307.32,-307.3,0.0325
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,0,0,1,2077,0.954,0.6866,0.0443,1.2255,1.1469,1.0717,-64.5,46.0,1.0
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,0,0,0,1268,0.582,0.2137,-0.4559,0.0856,0.07,0.061,-604.4,-604.4,0.0542
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,0,1,1,1055,0.485,0.6872,0.0437,1.2214,1.1455,1.0728,-36.86,23.6,1.0032
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,0,1,0,755,0.347,0.2066,-0.4529,0.0652,0.0504,0.0427,-357.36,-357.4,0.037
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,1,0,1,1649,0.757,0.678,0.0301,1.1707,1.0966,1.0258,-57.21,13.6,0.9583
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,1,0,0,1087,0.499,0.218,-0.4481,0.0865,0.0709,0.0617,-509.28,-509.3,0.0549
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,1,1,1,827,0.38,0.6723,0.0234,1.1424,1.0739,1.0084,-36.92,2.2,0.9456
SOLUSDT,1h,roll96,1,2.0,0,0.0,50.0,1,1,0,632,0.29,0.2089,-0.4664,0.0576,0.0439,0.0371,-307.32,-307.3,0.0325
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,0,0,1,2077,0.954,0.6866,0.0443,1.2255,1.1469,1.0717,-64.5,46.0,1.0
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,0,0,0,1268,0.582,0.2137,-0.4559,0.0856,0.07,0.061,-604.4,-604.4,0.0542
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,0,1,1,1055,0.485,0.6872,0.0437,1.2214,1.1455,1.0728,-36.86,23.6,1.0032
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,0,1,0,755,0.347,0.2066,-0.4529,0.0652,0.0504,0.0427,-357.36,-357.4,0.037
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,1,0,1,1649,0.757,0.678,0.0301,1.1707,1.0966,1.0258,-57.21,13.6,0.9583
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,1,0,0,1087,0.499,0.218,-0.4481,0.0865,0.0709,0.0617,-509.28,-509.3,0.0549
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,1,1,1,827,0.38,0.6723,0.0234,1.1424,1.0739,1.0084,-36.92,2.2,0.9456
SOLUSDT,1h,roll96,1,2.0,0,0.0,100.0,1,1,0,632,0.29,0.2089,-0.4664,0.0576,0.0439,0.0371,-307.32,-307.3,0.0325
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,0,0,1,1379,0.633,0.4822,-0.0623,0.9152,0.8751,0.8367,-121.1,-114.8,0.7999
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,0,0,0,1515,0.696,0.5261,0.0409,1.1426,1.0917,1.0431,-39.12,29.8,0.9966
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,0,1,1,791,0.363,0.4943,-0.0387,0.9615,0.92,0.8804,-56.92,-46.8,0.8424
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,0,1,0,837,0.384,0.5149,0.012,1.0727,1.0266,0.9825,-43.23,-6.8,0.9402
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,1,0,1,1196,0.549,0.49,-0.0418,0.9561,0.9143,0.8743,-86.16,-74.9,0.836
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,1,0,0,1314,0.604,0.5175,0.0182,1.0872,1.04,0.9947,-51.69,-3.2,0.9514
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,1,1,1,670,0.308,0.509,0.001,1.0469,1.0022,0.9593,-37.04,-12.8,0.9181
SOLUSDT,1h,roll96,1,2.0,1,1.0,25.0,1,1,0,713,0.328,0.4881,-0.0498,0.9365,0.8971,0.8593,-55.87,-49.6,0.823
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,0,0,1,1379,0.633,0.4822,-0.0623,0.9152,0.8751,0.8367,-121.1,-114.8,0.7999
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,0,0,0,1515,0.696,0.5261,0.0409,1.1426,1.0917,1.0431,-39.12,29.8,0.9966
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,0,1,1,791,0.363,0.4943,-0.0387,0.9615,0.92,0.8804,-56.92,-46.8,0.8424
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,0,1,0,837,0.384,0.5149,0.012,1.0727,1.0266,0.9825,-43.23,-6.8,0.9402
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,1,0,1,1196,0.549,0.49,-0.0418,0.9561,0.9143,0.8743,-86.16,-74.9,0.836
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,1,0,0,1314,0.604,0.5175,0.0182,1.0872,1.04,0.9947,-51.69,-3.2,0.9514
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,1,1,1,670,0.308,0.509,0.001,1.0469,1.0022,0.9593,-37.04,-12.8,0.9181
SOLUSDT,1h,roll96,1,2.0,1,1.0,50.0,1,1,0,713,0.328,0.4881,-0.0498,0.9365,0.8971,0.8593,-55.87,-49.6,0.823
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,0,0,1,1379,0.633,0.4822,-0.0623,0.9152,0.8751,0.8367,-121.1,-114.8,0.7999
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,0,0,0,1515,0.696,0.5261,0.0409,1.1426,1.0917,1.0431,-39.12,29.8,0.9966
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,0,1,1,791,0.363,0.4943,-0.0387,0.9615,0.92,0.8804,-56.92,-46.8,0.8424
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,0,1,0,837,0.384,0.5149,0.012,1.0727,1.0266,0.9825,-43.23,-6.8,0.9402
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,1,0,1,1196,0.549,0.49,-0.0418,0.9561,0.9143,0.8743,-86.16,-74.9,0.836
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,1,0,0,1314,0.604,0.5175,0.0182,1.0872,1.04,0.9947,-51.69,-3.2,0.9514
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,1,1,1,670,0.308,0.509,0.001,1.0469,1.0022,0.9593,-37.04,-12.8,0.9181
SOLUSDT,1h,roll96,1,2.0,1,1.0,100.0,1,1,0,713,0.328,0.4881,-0.0498,0.9365,0.8971,0.8593,-55.87,-49.6,0.823
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,0,0,1,913,0.419,0.3691,-0.1248,0.8204,0.7913,0.7634,-140.29,-131.9,0.7368
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,0,0,0,1002,0.46,0.3852,-0.0023,1.0338,0.9959,0.9598,-62.71,-23.4,0.9252
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,0,1,1,581,0.267,0.3855,-0.0668,0.914,0.8817,0.8508,-52.95,-50.0,0.8212
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,0,1,0,617,0.283,0.3857,-0.0608,0.9259,0.8914,0.8584,-74.89,-50.0,0.8269
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,1,0,1,845,0.388,0.3609,-0.1257,0.817,0.7878,0.7598,-127.13,-122.8,0.7331
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,1,0,0,914,0.42,0.3873,-0.016,1.0086,0.9717,0.9364,-69.09,-33.5,0.9027
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,1,1,1,512,0.235,0.3809,-0.0759,0.896,0.8639,0.8332,-54.73,-48.7,0.8038
SOLUSDT,1h,roll96,1,2.0,1,2.0,25.0,1,1,0,545,0.25,0.3798,-0.0685,0.9121,0.8788,0.847,-53.25,-48.2,0.8167
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,0,0,1,913,0.419,0.3691,-0.1248,0.8204,0.7913,0.7634,-140.29,-131.9,0.7368
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,0,0,0,1002,0.46,0.3852,-0.0023,1.0338,0.9959,0.9598,-62.71,-23.4,0.9252
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,0,1,1,581,0.267,0.3855,-0.0668,0.914,0.8817,0.8508,-52.95,-50.0,0.8212
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,0,1,0,617,0.283,0.3857,-0.0608,0.9259,0.8914,0.8584,-74.89,-50.0,0.8269
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,1,0,1,845,0.388,0.3609,-0.1257,0.817,0.7878,0.7598,-127.13,-122.8,0.7331
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,1,0,0,914,0.42,0.3873,-0.016,1.0086,0.9717,0.9364,-69.09,-33.5,0.9027
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,1,1,1,512,0.235,0.3809,-0.0759,0.896,0.8639,0.8332,-54.73,-48.7,0.8038
SOLUSDT,1h,roll96,1,2.0,1,2.0,50.0,1,1,0,545,0.25,0.3798,-0.0685,0.9121,0.8788,0.847,-53.25,-48.2,0.8167
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,0,0,1,913,0.419,0.3691,-0.1248,0.8204,0.7913,0.7634,-140.29,-131.9,0.7368
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,0,0,0,1002,0.46,0.3852,-0.0023,1.0338,0.9959,0.9598,-62.71,-23.4,0.9252
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,0,1,1,581,0.267,0.3855,-0.0668,0.914,0.8817,0.8508,-52.95,-50.0,0.8212
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,0,1,0,617,0.283,0.3857,-0.0608,0.9259,0.8914,0.8584,-74.89,-50.0,0.8269
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,1,0,1,845,0.388,0.3609,-0.1257,0.817,0.7878,0.7598,-127.13,-122.8,0.7331
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,1,0,0,914,0.42,0.3873,-0.016,1.0086,0.9717,0.9364,-69.09,-33.5,0.9027
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,1,1,1,512,0.235,0.3809,-0.0759,0.896,0.8639,0.8332,-54.73,-48.7,0.8038
SOLUSDT,1h,roll96,1,2.0,1,2.0,100.0,1,1,0,545,0.25,0.3798,-0.0685,0.9121,0.8788,0.847,-53.25,-48.2,0.8167
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,0,0,1,756,0.347,0.3624,-0.1108,0.8429,0.8139,0.7861,-106.93,-98.4,0.7595
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,0,0,0,841,0.386,0.3424,-0.013,1.014,0.9789,0.9454,-95.64,-28.9,0.9133
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,0,1,1,500,0.23,0.376,-0.0523,0.9404,0.9083,0.8776,-48.68,-35.7,0.8482
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,0,1,0,545,0.25,0.356,-0.024,0.9944,0.9602,0.9275,-76.13,-24.3,0.8963
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,1,0,1,716,0.329,0.338,-0.1546,0.7705,0.7439,0.7185,-129.93,-124.4,0.6942
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,1,0,0,778,0.357,0.3368,-0.0463,0.9579,0.925,0.8936,-100.75,-52.3,0.8636
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,1,1,1,452,0.208,0.3827,-0.028,0.9833,0.9498,0.9177,-39.36,-21.2,0.887
SOLUSDT,1h,roll96,1,2.0,2,0.0,25.0,1,1,0,495,0.227,0.3596,-0.0277,0.9878,0.9542,0.9221,-48.17,-23.8,0.8915
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,0,0,1,756,0.347,0.3624,-0.1108,0.8429,0.8139,0.7861,-106.93,-98.4,0.7595
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,0,0,0,841,0.386,0.3424,-0.013,1.014,0.9789,0.9454,-95.64,-28.9,0.9133
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,0,1,1,500,0.23,0.376,-0.0523,0.9404,0.9083,0.8776,-48.68,-35.7,0.8482
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,0,1,0,545,0.25,0.356,-0.024,0.9944,0.9602,0.9275,-76.13,-24.3,0.8963
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,1,0,1,716,0.329,0.338,-0.1546,0.7705,0.7439,0.7185,-129.93,-124.4,0.6942
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,1,0,0,778,0.357,0.3368,-0.0463,0.9579,0.925,0.8936,-100.75,-52.3,0.8636
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,1,1,1,452,0.208,0.3827,-0.028,0.9833,0.9498,0.9177,-39.36,-21.2,0.887
SOLUSDT,1h,roll96,1,2.0,2,0.0,50.0,1,1,0,495,0.227,0.3596,-0.0277,0.9878,0.9542,0.9221,-48.17,-23.8,0.8915
SOLUSDT,1h,roll96,1,2.0,2,0.0,100.0,0,0,1,756,0.347,0.3624,-0.1108,0.8429,0.8139,0.7861,-106.93,-98.4,0.7595
SOLUSDT,1h,roll96,1,2.0,2,0.0,100.0,0,0,0,841,0.386,0.3424,-0.013,1.014,0.9789,0.9454,-95.64,-28.9,0.9133
